Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Martin, Jarell",PF,0,"$3,500",orl,v was, 91-95,DNP,   
"Rabb, Ivan",PF,0,"$3,500",mem,v sac, 96-99,DNP,   
"Brown Jr., Troy",SF,0,"$3,500",was,@ orl, 95-91,DNP,   
"Kaminsky, Frank",PF,0,"$3,600",cha,@ mil, 99-108,DNP,   
"Scott, Mike",PF,0,"$3,500",lac,@ chi, 106-101,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ den, 95-132,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v mia, 94-100,DNP,   
"Birch, Khem",PF,0,"$3,700",orl,v was, 91-95,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,v tor, 121-119,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,@ uta, 102-106,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ dal, 101-106,DNP,   
"Leuer, Jon",PF,0,"$3,600",det,@ dal, 101-106,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,v tor, 121-119,DNP,   
"Dudley, Jared",SF,0,"$3,500",bkn,v nyk, 109-99,DNP,   
"Iwundu, Wes",SF,0,"$3,500",orl,v was, 91-95,DNP,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v min, 106-102,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ cle, 100-94,DNP,   
"Smith, Jason",PF,0,"$3,500",mil,v cha, 108-99,DNP,   
"Hezonja, Mario",SF,0,"$4,100",nyk,@ bkn, 99-109,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v det, 106-101,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ orl, 95-91,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ hou, 119-121,NA,   
"Anthony, Carmelo",SF,0,"$3,500",chi,v lac, 101-106,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,v det, 106-101,NA,   
"Morris, Markieff",PF,0,"$5,600",was,@ orl, 95-91,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ mem, 99-96,NA,   
"Warren, T.J.",SF,0,"$6,500",pho,@ den, 95-132,NA,   
"King, George",SF,0,"$3,500",pho,@ den, 95-132,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v lac, 101-106,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v min, 106-102,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,v sac, 96-99,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ mem, 99-96,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,v cha, 108-99,NA,   
"Gallinari, Danilo",SF,0,"$7,200",lac,@ chi, 106-101,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v lac, 101-106,NA,   
"Porter, Michael",PF,0,"$3,700",den,v pho, 132-95,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ uta, 102-106,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v nyk, 109-99,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v was, 91-95,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v tor, 121-119,NA,   
"Wood, Christian",PF,0,"$3,500",mil,v cha, 108-99,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v sac, 96-99,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v nyk, 109-99,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ chi, 106-101,NA,   
"Anderson, Kyle",SF,0,"$5,700",mem,v sac, 96-99,NA,   
"Randolph, Zach",PF,0,"$3,700",sac,@ mem, 99-96,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,@ bkn, 99-109,NA,   
"Kornet, Luke",PF,0,"$5,500",nyk,@ bkn, 99-109,NA,   
"Holmes, Richaun",PF,0,"$4,600",pho,@ den, 95-132,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ cle, 100-94,NA,   
"Henson, John",PF,0,"$3,500",cle,v mia, 94-100,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ dal, 101-106,NA,   
"House, Danuel",SF,0,"$3,500",hou,v tor, 121-119,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ bkn, 99-109,NA,   
"Labissiere, Skal",PF,0,"$3,500",sac,@ mem, 99-96,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v tor, 121-119,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v mia, 94-100,NA,   
"Towns, Karl-Anthony",C,60,"$11,100",min,@ uta, 102-106,28:33,   33pt 10rb 4as 1st 3bl 3to 2trey 12-19fg 7-7ft
"Gobert, Rudy",C,57.2,"$9,400",uta,v min, 106-102,36:18,   18pt 16rb 2as 2st 4bl 1to 8-12fg 2-4ft
"Drummond, Andre",C,49,"$9,100",det,@ dal, 101-106,38:05,   23pt 15rb 3st 1to 9-16fg 5-8ft
"Vucevic, Nikola",C,40.3,"$10,200",orl,v was, 91-95,31:26,   28pt 9rb 1as 1st 3to 1trey 12-17fg 3-5ft
"Cauley-Stein, Willie",C,38.2,"$6,200",sac,@ mem, 99-96,30:40,   11pt 6rb 2as 5st 1bl 1to 5-9fg 1-1ft
"Whiteside, Hassan",C,36.1,"$7,000",mia,@ cle, 100-94,22:22,   14pt 13rb 1as 1st 1bl 1to 6-10fg 2-2ft
"Plumlee, Mason",C,32.4,"$4,300",den,v pho, 132-95,24:58,   16pt 7rb 6as 1st 4to 6-9fg 4-4ft
"Jordan, DeAndre",C,32.2,"$7,700",dal,v det, 106-101,31:14,   13pt 11rb 2as 1st 6-10fg 1-2ft
"Zizic, Ante",C,28.3,"$5,400",cle,v mia, 94-100,26:56,   11pt 9rb 1as 1st 1bl 1to 4-7fg 3-4ft
"Bamba, Mohamed",C,27.8,"$3,600",orl,v was, 91-95,16:34,   6pt 9rb 2as 3bl 1to 3-5fg
"Robinson, Mitchell",C,22.8,"$4,800",nyk,@ bkn, 99-109,15:45,   6pt 4rb 4bl 3-5fg 0-2ft
"Gasol, Marc",C,20.5,"$8,000",mem,v sac, 96-99,25:54,   11pt 10rb 1as 4to 1trey 4-9fg 2-2ft
"Mahinmi, Ian",C,19.1,"$3,800",was,@ orl, 95-91,15:36,   6pt 3rb 1as 3st 1to 3-5fg
"Bryant, Thomas",C,18.7,"$5,600",was,@ orl, 95-91,20:00,   11pt 6rb 1as 1to 5-8fg 1-2ft
"Lopez, Brook",C,17.8,"$5,600",mil,v cha, 108-99,24:22,   8pt 4rb 2as 1bl 1to 2trey 3-6fg
"Noah, Joakim",C,17.4,"$3,900",mem,v sac, 96-99,20:49,   7pt 7rb 1st 1to 1-4fg 5-6ft
"Gortat, Marcin",C,16.6,"$3,600",lac,@ chi, 106-101,17:51,   4pt 8rb 1bl 1-3fg 2-2ft
"Dieng, Gorgui",C,14.3,"$3,500",min,@ uta, 102-106,11:30,   8pt 4rb 1as 4-5fg
"Biyombo, Bismack",C,13.9,"$4,800",cha,@ mil, 99-108,16:02,   6pt 7rb 1as 2to 3-3fg
"Allen, Jarrett",C,10.2,"$6,600",bkn,v nyk, 109-99,19:52,   2pt 6rb 1bl 2to 1-2fg
"Hernangomez, Guillermo",C,9.6,"$4,000",cha,@ mil, 99-108,8:09,   7pt 3rb 1to 2-3fg 3-4ft
"Lopez, Robin",C,6.9,"$3,600",chi,v lac, 101-106,7:47,   0pt 2rb 1as 1bl 0-2fg
"Pachulia, Zaza",C,6.4,"$4,300",det,@ dal, 101-106,9:55,   5pt 2rb 1to 1-2fg 3-3ft
"Hilario, Nene",C,4.6,"$3,500",hou,v tor, 121-119,6:46,   2pt 3rb 1to 2-2ft
"Monroe, Greg",C,3.2,"$3,500",tor,@ hou, 119-121,6:46,   2pt 1rb 1-2fg
"Felicio, Cristiano",C,0,"$3,500",chi,v lac, 101-106,DNP,   
"Marjanovic, Boban",C,0,"$3,500",lac,@ chi, 106-101,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,v det, 106-101,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,v min, 106-102,DNP,   
"Jokic, Nikola",C,0,"$10,900",den,v pho, 132-95,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,@ mem, 99-96,DNP,   
"Maker, Thon",C,0,"$3,500",mil,v cha, 108-99,DNP,   
"Kanter, Enes",C,0,"$6,200",nyk,@ bkn, 99-109,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ mil, 99-108,NA,   
"Capela, Clint",C,0,"$8,800",hou,v tor, 121-119,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v min, 106-102,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,v mia, 94-100,NA,   
"Howard, Dwight",C,0,"$6,000",was,@ orl, 95-91,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ hou, 119-121,NA,   
"Ayton, Deandre",C,0,"$7,400",pho,@ den, 95-132,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v pho, 132-95,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v was, 91-95,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ chi, 106-101,NA,   
