Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Wood, Christian",PF,0,"$3,500",mil,@ okc, 112-118,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v sac, 122-108,NA,   
"Randolph, Zach",PF,0,"$3,700",sac,@ lac, 108-122,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,v mia, 97-106,NA,   
"Kornet, Luke",PF,0,"$5,500",nyk,v mia, 97-106,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,v pho, 116-102,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v cle, 101-104,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ nyk, 106-97,NA,   
"Henson, John",PF,0,"$3,500",cle,@ chi, 104-101,NA,   
"House, Danuel",SF,0,"$3,500",hou,v orl, 103-98,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v mia, 97-106,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v pho, 116-102,NA,   
"Labissiere, Skal",PF,0,"$3,500",sac,@ lac, 108-122,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v orl, 103-98,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ chi, 104-101,NA,   
"Zubac, Ivica",C,53.2,"$4,800",lal,v pho, 116-102,34:59,   24pt 16rb 4bl 2to 9-16fg 6-7ft
"Vucevic, Nikola",C,51.9,"$10,100",orl,@ hou, 98-103,33:46,   19pt 17rb 5as 2st 1bl 4to 8-19fg 3-4ft
"Towns, Karl-Anthony",C,46.7,"$11,100",min,v uta, 111-125,36:08,   22pt 6rb 7as 3bl 2to 3trey 6-10fg 7-8ft
"Whiteside, Hassan",C,44.2,"$7,100",mia,@ nyk, 106-97,23:59,   13pt 16rb 2as 3bl 6-10fg 1-2ft
"Gobert, Rudy",C,40.8,"$9,500",uta,@ min, 125-111,32:05,   17pt 4rb 4as 2st 3bl 2to 7-8fg 3-6ft
"Zizic, Ante",C,35.3,"$5,500",cle,@ chi, 104-101,35:47,   8pt 14rb 3as 1st 1bl 4-11fg
"Lopez, Brook",C,34.8,"$5,600",mil,@ okc, 112-118,30:28,   19pt 4rb 2as 1st 2bl 1to 5trey 6-7fg 2-3ft
"Lopez, Robin",C,34.4,"$3,600",chi,v cle, 101-104,26:26,   16pt 7rb 4bl 2to 7-11fg 2-4ft
"Cauley-Stein, Willie",C,32.9,"$6,300",sac,@ lac, 108-122,31:11,   9pt 12rb 3as 2st 1to 2-5fg 5-6ft
"Adams, Steven",C,31.6,"$7,900",okc,v mil, 118-112,30:54,   14pt 8rb 2as 1st 1bl 1to 7-10fg 0-2ft
"Robinson, Mitchell",C,30.9,"$4,800",nyk,v mia, 97-106,22:49,   6pt 7rb 1as 3st 2bl 3-5fg 0-2ft
"Bryant, Thomas",C,29,"$5,600",was,@ sas, 119-132,30:24,   15pt 10rb 2as 1to 1trey 5-7fg 4-6ft
"Jordan, DeAndre",C,22.8,"$7,700",dal,v tor, 120-123,29:34,   11pt 9rb 2as 2to 2-4fg 7-9ft
"Noel, Nerlens",C,19.2,"$3,700",okc,v mil, 118-112,17:06,   6pt 6rb 2bl 3-7fg
"Poeltl, Jakob",C,16.5,"$3,600",sas,v was, 132-119,15:03,   4pt 5rb 1as 1st 1bl 1to 2-3fg 0-1ft
"Gasol, Pau",C,12.4,"$3,500",sas,v was, 132-119,9:05,   5pt 7rb 1to 1trey 1-4fg 2-2ft
"Dieng, Gorgui",C,12.1,"$3,600",min,v uta, 111-125,11:52,   8pt 3rb 1as 1to 2trey 2-3fg 2-2ft
"Hilario, Nene",C,11.2,"$3,600",hou,v orl, 103-98,11:47,   4pt 1rb 2bl 2-3fg
"Gortat, Marcin",C,10.9,"$3,600",lac,v sac, 122-108,13:35,   4pt 7rb 1as 3to 2-3fg
"McGee, JaVale",C,6.6,"$4,400",lal,v pho, 116-102,10:45,   5pt 3rb 2to 2-4fg 1-3ft
"Wagner, Moritz",C,4.2,"$3,500",lal,v pho, 116-102,1:37,   3pt 1rb 1trey 1-1fg
"Monroe, Greg",C,1.2,"$3,500",tor,@ dal, 123-120,2:57,   0pt 1rb
"Felicio, Cristiano",C,0,"$3,500",chi,v cle, 101-104,DNP,   
"Chandler, Tyson",C,0,"$3,600",lal,v pho, 116-102,DNP,   
"Marjanovic, Boban",C,0,"$3,500",lac,v sac, 122-108,DNP,   
"Mahinmi, Ian",C,0,"$3,800",was,@ sas, 119-132,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,v tor, 120-123,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,@ min, 125-111,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,@ lac, 108-122,DNP,   
"Maker, Thon",C,0,"$3,500",mil,@ okc, 112-118,DNP,   
"Kanter, Enes",C,0,"$6,000",nyk,v mia, 97-106,DNP,   
"Capela, Clint",C,0,"$8,800",hou,v orl, 103-98,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ min, 125-111,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,@ chi, 104-101,NA,   
"Howard, Dwight",C,0,"$6,000",was,@ sas, 119-132,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ dal, 123-120,NA,   
"Ayton, Deandre",C,0,"$7,400",pho,@ lal, 102-116,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ hou, 98-103,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v sac, 122-108,NA,   
"Bamba, Mohamed",C,-1,"$4,000",orl,@ hou, 98-103,14:14,   0pt 1to 0-2fg
