Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Hilario, Nene",C,13.8,"$3,800",hou,v bkn, 142-145,15:42,   7pt 4rb 1bl 1to 3-5fg 1-1ft
"Gortat, Marcin",C,13.2,"$3,600",lac,v uta, 109-129,14:45,   4pt 6rb 2as 1to 2-4fg
"Pachulia, Zaza",C,13.1,"$3,600",det,v orl, 120-115,14:43,   6pt 3rb 3as 1to 2-3fg 2-2ft
"Noah, Joakim",C,11.2,"$3,900",mem,v mil, 101-111,12:33,   4pt 6rb 2-4fg
"Okafor, Jahlil",C,6.8,"$3,500",nor,@ gsw, 140-147,4:28,   0pt 4rb 2as 1to
"Maker, Thon",C,4.8,"$3,800",mil,@ mem, 111-101,8:36,   0pt 4rb 0-1fg
"Marjanovic, Boban",C,4,"$3,500",lac,v uta, 109-129,4:19,   4pt 2-2fg 0-1ft
"Gasol, Pau",C,3.2,"$3,500",sas,@ dal, 105-101,5:24,   2pt 1rb 1-2fg
"Udoh, Ekpe",C,1.5,"$3,700",uta,@ lac, 129-109,2:42,   0pt 1as
"Mejri, Salah",C,0,"$3,500",dal,v sas, 101-105,DNP,   
"Bell, Jordan",C,0,"$3,500",gsw,v nor, 147-140,DNP,   
"Capela, Clint",C,0,"$9,000",hou,v bkn, 142-145,NA,   
"Jones, Damian",C,0,"$3,900",gsw,v nor, 147-140,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ lac, 129-109,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ bos, 108-117,NA,   
"Williams, Robert",C,0,"$3,700",bos,v tor, 117-108,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ det, 115-120,NA,   
"Cousins, DeMarcus",C,0,"$4,800",gsw,v nor, 147-140,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v uta, 109-129,NA,   
"Bamba, Mohamed",C,0,"$3,900",orl,@ det, 115-120,NA,   
