Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Hilario, Nene",C,8.1,"$3,500",hou,@ por, 101-110,13:12,   0pt 3rb 1as 1st
"Muscala, Mike",C,8.1,"$3,600",phi,v dal, 106-100,15:25,   4pt 3rb 1as 1to 2-5fg
"Lopez, Brook",C,6.4,"$6,000",mil,v tor, 116-123,24:08,   5pt 2rb 1to 1trey 2-6fg
"Udoh, Ekpe",C,3.2,"$3,600",uta,@ det, 110-105,6:21,   2pt 1rb 1-2fg
"Noah, Joakim",C,2.4,"$3,500",mem,@ sas, 88-108,6:53,   1pt 2rb 1to 0-2fg 1-2ft
"Bell, Jordan",C,2.4,"$3,600",gsw,@ sac, 127-123,7:52,   0pt 2rb 0-1fg
"Monroe, Greg",C,0.2,"$3,900",tor,@ mil, 123-116,5:56,   0pt 1rb 1to
"Mejri, Salah",C,0,"$3,500",dal,@ phi, 100-106,DNP,   
"Gasol, Pau",C,0,"$3,900",sas,v mem, 108-88,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,v gsw, 123-127,DNP,   
"Maker, Thon",C,0,"$3,600",mil,v tor, 116-123,DNP,   
"Pachulia, Zaza",C,0,"$3,500",det,v uta, 105-110,DNP,   
"Patton, Justin",C,0,"$3,500",phi,v dal, 106-100,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ den, 110-123,NA,   
"Jones, Damian",C,0,"$3,900",gsw,@ sac, 127-123,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ det, 110-105,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,@ mil, 123-116,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v cha, 123-110,NA,   
"Zizic, Ante",C,0,"$3,700",cle,v nor, 98-133,NA,   
"Cousins, DeMarcus",C,0,"$3,500",gsw,@ sac, 127-123,NA,   
