Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Ojeleye, Semi",SF,3,"$3,500",bos,@ atl, 113-105,11:30,   3pt 1-1fg 1-1ft
"Leaf, TJ",PF,2.7,"$3,500",ind,v dal, 111-99,1:30,   0pt 1rb 1as
"Olynyk, Kelly",PF,2.4,"$3,700",mia,@ chi, 117-103,4:15,   1pt 2rb 1to 1-2ft
"Broekhoff, Ryan",PF,1.5,"$3,500",dal,@ ind, 99-111,9:27,   0pt 1as 0-2fg
"Jackson, Justin",SF,1.5,"$3,700",sac,@ det, 103-101,11:52,   0pt 1as 0-3fg
"Frye, Channing",PF,1.2,"$3,600",cle,@ den, 102-124,15:19,   0pt 1rb 0-3fg
"Bender, Dragan",PF,0,"$3,500",pho,@ cha, 115-135,2:34,   0pt 0-1fg
"Nunnally, James",SF,0,"$3,500",hou,v lal, 138-134,12:59,   0pt 0-5fg
"Johnson, Alize",PF,0,"$3,500",ind,v dal, 111-99,1:30,   0pt
"Hernangomez, Juan",SF,0,"$3,700",den,v cle, 124-102,DNP,   
"Gordon, Aaron",PF,0,"$7,300",orl,v mil, 108-118,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,v okc, 115-117,DNP,   
"Brewer, Corey",SF,0,"$3,500",phi,v okc, 115-117,DNP,   
"Kaminsky, Frank",PF,0,"$3,600",cha,v pho, 135-115,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,@ cha, 115-135,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ atl, 113-105,DNP,   
"Birch, Khem",PF,0,"$3,700",orl,v mil, 108-118,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v lal, 138-134,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v sac, 101-103,DNP,   
"Chriss, Marquese",PF,0,"$3,500",hou,v lal, 138-134,DNP,   
"Ellenson, Henry",PF,0,"$3,600",det,v sac, 101-103,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ chi, 117-103,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,v lal, 138-134,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ ind, 99-111,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,v mil, 108-118,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v bos, 105-113,NA,   
"Anthony, Carmelo",SF,0,"$3,500",hou,v lal, 138-134,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v cle, 124-102,NA,   
"Spalding, Ray",PF,0,"$3,500",dal,@ ind, 99-111,NA,   
"James, LeBron",SF,0,"$10,800",lal,@ hou, 134-138,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,@ tor, 90-119,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ det, 103-101,NA,   
"King, George",SF,0,"$3,500",pho,@ cha, 115-135,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ phi, 117-115,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v mia, 103-117,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ tor, 90-119,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ det, 103-101,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ orl, 118-108,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v mia, 103-117,NA,   
"Leonard, Kawhi",SF,0,"$10,500",tor,v mem, 119-90,NA,   
"Porter, Michael",PF,0,"$3,700",den,v cle, 124-102,NA,   
"Hayward, Gordon",SF,0,"$5,400",bos,@ atl, 113-105,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v mil, 108-118,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v okc, 115-117,NA,   
"Wood, Christian",PF,0,"$3,500",mil,@ orl, 118-108,NA,   
"Anunoby, OG",SF,0,"$3,800",tor,v mem, 119-90,NA,   
"Anderson, Kyle",SF,0,"$5,700",mem,@ tor, 90-119,NA,   
"Randolph, Zach",PF,0,"$3,900",sac,@ det, 103-101,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ hou, 134-138,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ chi, 117-103,NA,   
"Henson, John",PF,0,"$3,500",cle,@ den, 102-124,NA,   
"House, Danuel",SF,0,"$4,700",hou,v lal, 138-134,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,v dal, 111-99,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ hou, 134-138,NA,   
"Labissiere, Skal",PF,0,"$3,500",sac,@ det, 103-101,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ den, 102-124,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ den, 102-124,NA,   
"Jokic, Nikola",C,52.2,"$10,700",den,v cle, 124-102,27:39,   19pt 11rb 12as 1st 1to 3trey 8-12fg 0-1ft
"Embiid, Joel",C,49.6,"$11,000",phi,v okc, 115-117,33:40,   31pt 8rb 6as 1bl 3to 1trey 11-19fg 8-12ft
"Vucevic, Nikola",C,46.2,"$9,300",orl,v mil, 108-118,29:48,   27pt 6rb 4as 2bl 2trey 11-24fg 3-3ft
"Biyombo, Bismack",C,45.1,"$4,300",cha,v pho, 135-115,27:17,   11pt 13rb 3as 5bl 1to 5-7fg 1-1ft
"Adams, Steven",C,38.3,"$7,800",okc,@ phi, 117-115,35:42,   16pt 9rb 3as 1st 2bl 2to 8-13fg
"McGee, JaVale",C,35.3,"$5,200",lal,@ hou, 134-138,16:07,   12pt 14rb 1as 1st 1bl 1to 6-8fg 0-2ft
"Jordan, DeAndre",C,33.2,"$7,000",dal,@ ind, 99-111,31:00,   15pt 16rb 1to 7-9fg 1-2ft
"Lopez, Brook",C,32.3,"$5,200",mil,@ orl, 118-108,27:16,   8pt 4rb 1as 6bl 2trey 3-9fg
"Whiteside, Hassan",C,30.5,"$7,400",mia,@ chi, 117-103,24:58,   6pt 10rb 3as 3bl 1to 3-4fg 0-2ft
"Zizic, Ante",C,30.2,"$4,400",cle,@ den, 102-124,30:46,   23pt 6rb 9-12fg 5-6ft
"Zubac, Ivica",C,29.9,"$4,000",lal,@ hou, 134-138,21:27,   17pt 7rb 1as 1bl 4-6fg 9-9ft
"Len, Alex",C,29.2,"$5,100",atl,v bos, 105-113,18:56,   15pt 6rb 2as 1st 1bl 2to 1trey 7-10fg
"Pachulia, Zaza",C,28.9,"$3,500",det,v sac, 101-103,35:22,   7pt 12rb 3as 1st 1bl 3to 3-7fg 1-2ft
"Horford, Al",C,26.8,"$6,500",bos,@ atl, 113-105,27:33,   13pt 9rb 2bl 3to 1trey 4-11fg 4-4ft
"Turner, Myles",C,26.6,"$7,200",ind,v dal, 111-99,24:53,   12pt 3rb 1st 3bl 1to 1trey 5-10fg 1-3ft
"Plumlee, Mason",C,24.3,"$4,800",den,v cle, 124-102,20:11,   5pt 9rb 3as 1st 1bl 2to 2-3fg 1-2ft
"Hernangomez, Guillermo",C,22.6,"$3,900",cha,v pho, 135-115,17:21,   9pt 13rb 2to 4-6fg 1-2ft
"Cauley-Stein, Willie",C,22.2,"$7,700",sac,@ det, 103-101,24:08,   12pt 6rb 2as 6-8fg 0-1ft
"Ayton, Deandre",C,18.4,"$7,400",pho,@ cha, 115-135,21:40,   10pt 2rb 1st 1bl 4-7fg 2-2ft
"Bamba, Mohamed",C,15.7,"$3,900",orl,v mil, 108-118,18:12,   5pt 6rb 1as 1bl 1to 2-3fg 1-3ft
"Hilario, Nene",C,14.3,"$3,700",hou,v lal, 138-134,20:02,   5pt 4rb 3as 1-2fg 3-4ft
"Noel, Nerlens",C,14.2,"$3,500",okc,@ phi, 117-115,12:18,   4pt 1rb 2st 1bl 2-2fg
"Lopez, Robin",C,13.4,"$3,500",chi,v mia, 103-117,20:56,   5pt 7rb 1trey 2-5fg
"Dedmon, Dewayne",C,12.6,"$6,000",atl,v bos, 105-113,24:41,   6pt 3rb 1bl 1trey 2-6fg 1-1ft
"Baynes, Aron",C,11.6,"$3,500",bos,@ atl, 113-105,15:58,   6pt 3rb 1bl 1to 3-4fg
"Muscala, Mike",C,10.7,"$3,900",phi,v okc, 115-117,17:44,   6pt 1rb 1as 1st 1to 2-5fg 2-2ft
"Chandler, Tyson",C,10.4,"$3,700",lal,@ hou, 134-138,14:28,   3pt 7rb 1to 1-1fg 1-2ft
"Monroe, Greg",C,3.4,"$3,800",tor,v mem, 119-90,11:23,   0pt 2rb 2as 2to 0-3fg
"Mejri, Salah",C,3.2,"$3,500",dal,@ ind, 99-111,2:53,   2pt 1rb 2-2ft
"Koufos, Kosta",C,3,"$3,600",sac,@ det, 103-101,5:20,   0pt 1bl 0-1fg
"O'Quinn, Kyle",C,1,"$3,700",ind,v dal, 111-99,2:41,   2pt 1to 1-1fg
"Felicio, Cristiano",C,0,"$3,500",chi,v mia, 103-117,DNP,   
"Noah, Joakim",C,0,"$4,100",mem,@ tor, 90-119,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,@ hou, 134-138,DNP,   
"Williams, Robert",C,0,"$3,700",bos,@ atl, 113-105,DNP,   
"Maker, Thon",C,0,"$3,500",mil,@ orl, 118-108,DNP,   
"Gasol, Marc",C,0,"$7,200",mem,@ tor, 90-119,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,v pho, 135-115,NA,   
"Capela, Clint",C,0,"$8,800",hou,v lal, 138-134,NA,   
"Thompson, Tristan",C,0,"$6,300",cle,@ den, 102-124,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,v mem, 119-90,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v bos, 105-113,NA,   
"Drummond, Andre",C,0,"$9,600",det,v sac, 101-103,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v cle, 124-102,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v mil, 108-118,NA,   
"Patton, Justin",C,0,"$3,500",phi,v okc, 115-117,NA,   
