Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Swanigan, Caleb",PF,0,"$3,600",por,v cha, 127-96,NA,   
"Covington, Robert",SF,0,"$6,600",min,v dal, 115-119,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v atl, 121-123,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v cle, 141-113,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ tor, 105-122,NA,   
"Antetokounmpo, Giannis",SF,0,"$11,800",mil,@ was, 106-113,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",nyk,v ind, 106-121,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ uta, 95-113,NA,   
"Prince, Taurean",SF,0,"$5,500",atl,@ phi, 123-121,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ tor, 105-122,NA,   
"Henson, John",PF,0,"$3,500",cle,@ hou, 113-141,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v ind, 106-121,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,@ nyk, 121-106,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ uta, 95-113,NA,   
"Nance, Larry",PF,0,"$5,000",cle,@ hou, 113-141,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v cle, 141-113,NA,   
"Love, Kevin",PF,0,"$3,500",cle,@ hou, 113-141,NA,   
"Towns, Karl-Anthony",C,58.2,"$10,400",min,v dal, 115-119,30:20,   30pt 11rb 2as 4bl 1trey 12-21fg 5-5ft
"Nurkic, Jusuf",C,56.2,"$9,000",por,v cha, 127-96,30:27,   11pt 11rb 8as 1st 6bl 1to 5-6fg 1-1ft
"Gobert, Rudy",C,46.6,"$8,400",uta,v lal, 113-95,31:39,   12pt 18rb 2as 2st 2bl 2to 4-10fg 4-8ft
"Dedmon, Dewayne",C,41.1,"$6,100",atl,@ phi, 123-121,32:36,   19pt 8rb 7as 1st 1to 3trey 7-11fg 2-2ft
"Lopez, Brook",C,35.1,"$5,800",mil,@ was, 106-113,31:22,   13pt 3rb 3as 5bl 1to 3trey 5-9fg
"Capela, Clint",C,34.8,"$9,100",hou,v cle, 141-113,29:34,   19pt 4rb 2as 1st 2bl 1to 7-8fg 5-7ft
"Zizic, Ante",C,33.6,"$3,900",cle,@ hou, 113-141,23:44,   18pt 8rb 2st 6-8fg 6-6ft
"Looney, Kevon",C,32.9,"$4,700",gsw,v chi, 146-109,22:43,   8pt 7rb 5as 1st 2bl 4-6fg 0-1ft
"Allen, Jarrett",C,32.4,"$6,000",bkn,@ tor, 105-122,22:20,   9pt 12rb 1st 2bl 4-7fg 1-2ft
"Jordan, DeAndre",C,29,"$7,300",dal,@ min, 119-115,29:34,   8pt 15rb 2st 3to 4-7fg 0-3ft
"Muscala, Mike",C,27.1,"$3,700",phi,v atl, 121-123,26:47,   16pt 3rb 1as 2st 1bl 3to 4trey 6-10fg
"Monroe, Greg",C,24.6,"$3,900",tor,v bkn, 122-105,14:44,   10pt 8rb 2as 1bl 1to 4-8fg 2-2ft
"Bell, Jordan",C,22.2,"$3,500",gsw,v chi, 146-109,14:31,   13pt 1rb 2as 2bl 1to 6-10fg 1-1ft
"Zubac, Ivica",C,20.5,"$3,900",lal,@ uta, 95-113,14:03,   10pt 5rb 1as 1bl 4-10fg 2-2ft
"McGee, JaVale",C,20.1,"$6,000",lal,@ uta, 95-113,15:55,   4pt 8rb 1as 2bl 1to 2-8fg
"Thompson, Tristan",C,20,"$6,200",cle,@ hou, 113-141,24:16,   6pt 5rb 2as 2st 1to 3-8fg
"Bryant, Thomas",C,20,"$5,900",was,v mil, 113-106,24:14,   11pt 5rb 1bl 1trey 4-7fg 2-2ft
"Dieng, Gorgui",C,18.9,"$3,600",min,v dal, 115-119,16:58,   7pt 7rb 1as 1bl 1to 1trey 3-6fg
"Biyombo, Bismack",C,18.6,"$3,800",cha,@ por, 96-127,22:21,   6pt 8rb 2as 3-9fg
"Len, Alex",C,18.2,"$5,100",atl,@ phi, 123-121,13:01,   9pt 6rb 2bl 4to 4-6fg 1-3ft
"Hernangomez, Guillermo",C,18.1,"$4,900",cha,@ por, 96-127,13:05,   7pt 8rb 1as 3-4fg 1-2ft
"Wagner, Moritz",C,12.6,"$3,500",lal,@ uta, 95-113,7:45,   6pt 3rb 1st 2-4fg 2-2ft
"O'Quinn, Kyle",C,10.3,"$4,400",ind,@ nyk, 121-106,14:01,   6pt 4rb 1as 2to 3-4fg
"Chandler, Tyson",C,7.1,"$3,700",lal,@ uta, 95-113,5:19,   2pt 3rb 1as 1-1fg
"Hilario, Nene",C,6.4,"$3,500",hou,v cle, 141-113,6:26,   4pt 2rb 2-2fg
"Lopez, Robin",C,6.2,"$3,500",chi,@ gsw, 109-146,13:20,   5pt 1rb 1trey 2-4fg
"Felicio, Cristiano",C,4,"$3,500",chi,@ gsw, 109-146,8:46,   4pt 1-3fg 2-2ft
"Mahinmi, Ian",C,3.2,"$4,700",was,v mil, 113-106,5:28,   2pt 1rb 1-1fg
"Maker, Thon",C,2,"$3,800",mil,@ was, 106-113,5:21,   2pt 1-1fg
"Udoh, Ekpe",C,1.5,"$3,700",uta,v lal, 113-95,3:01,   0pt 1as
"Mejri, Salah",C,0,"$3,500",dal,@ min, 119-115,DNP,   
"Embiid, Joel",C,0,"$11,100",phi,v atl, 121-123,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,@ por, 96-127,NA,   
"Jones, Damian",C,0,"$3,900",gsw,v chi, 146-109,NA,   
"Turner, Myles",C,0,"$7,100",ind,@ nyk, 121-106,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v lal, 113-95,NA,   
"Howard, Dwight",C,0,"$6,000",was,v mil, 113-106,NA,   
"Valanciunas, Jonas",C,0,"$5,000",tor,v bkn, 122-105,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ phi, 123-121,NA,   
"Robinson, Mitchell",C,0,"$4,000",nyk,v ind, 106-121,NA,   
"Cousins, DeMarcus",C,0,"$3,500",gsw,v chi, 146-109,NA,   
"Patton, Justin",C,0,"$3,500",phi,v atl, 121-123,NA,   
"Kanter, Enes",C,0,"$6,500",nyk,v ind, 106-121,NA,   
