Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Labissiere, Skal",PF,0,"$3,500",por,v dal, 126-118,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ mem, 125-126,NA,   
"Thomas, Lance",SF,-1,"$3,500",nyk,v uta, 116-137,9:39,   0pt 1to 0-1fg
"Embiid, Joel",C,72.4,"$11,600",phi,v bos, 118-115,41:10,   37pt 22rb 4as 1st 1bl 3to 1trey 8-17fg 20-21ft
"Valanciunas, Jonas",C,47.5,"$7,400",mem,v hou, 126-125,36:25,   33pt 15rb 1as 5to 10-19fg 13-17ft
"Vucevic, Nikola",C,45.9,"$10,500",orl,v nor, 119-96,25:43,   15pt 17rb 3as 3bl 3to 1trey 5-14fg 4-4ft
"Robinson, Mitchell",C,41.9,"$5,400",nyk,v uta, 116-137,29:49,   14pt 12rb 1as 1st 3bl 6-10fg 2-5ft
"Lopez, Brook",C,38.8,"$6,400",mil,@ cle, 102-107,36:49,   19pt 4rb 4as 1st 2bl 3trey 7-11fg 2-2ft
"Horford, Al",C,38.7,"$6,700",bos,@ phi, 115-118,34:54,   22pt 6rb 5as 1st 1to 2trey 9-16fg 2-2ft
"Gobert, Rudy",C,32.8,"$9,800",uta,@ nyk, 137-116,25:34,   18pt 9rb 2as 1st 2to 7-7fg 4-4ft
"Capela, Clint",C,31.5,"$8,200",hou,@ mem, 125-126,43:10,   14pt 10rb 3as 1st 2to 5-7fg 4-4ft
"Okafor, Jahlil",C,31.1,"$3,500",nor,@ orl, 96-119,28:33,   9pt 8rb 3as 1st 2bl 1to 4-12fg 1-2ft
"Zizic, Ante",C,29,"$4,300",cle,v mil, 107-102,25:02,   8pt 10rb 2as 2bl 3-6fg 2-4ft
"Kanter, Enes",C,29,"$4,600",por,v dal, 126-118,20:20,   14pt 10rb 4as 3to 6-11fg 2-2ft
"Felicio, Cristiano",C,27.7,"$3,600",chi,v was, 126-120,20:56,   15pt 6rb 1as 1st 1bl 2to 7-11fg 1-1ft
"Nurkic, Jusuf",C,27,"$8,700",por,v dal, 126-118,22:24,   13pt 10rb 1bl 1to 6-8fg 1-2ft
"Whiteside, Hassan",C,26.4,"$5,500",mia,@ sas, 110-105,18:59,   12pt 7rb 2as 1bl 3-6fg 6-6ft
"Gasol, Marc",C,23.2,"$6,800",tor,@ okc, 123-114,30:16,   10pt 6rb 2as 1bl 2trey 4-7fg
"Jordan, DeAndre",C,21.9,"$6,600",nyk,v uta, 116-137,18:11,   6pt 2rb 5as 2st 1bl 3to 3-4fg
"Noah, Joakim",C,18.6,"$5,700",mem,v hou, 126-125,16:35,   9pt 8rb 1st 3to 2-4fg 5-6ft
"Bryant, Thomas",C,17.2,"$4,300",was,@ chi, 120-126,15:12,   5pt 6rb 2bl 1to 1trey 2-2fg
"Adams, Steven",C,15.4,"$6,400",okc,v tor, 114-123,39:58,   4pt 7rb 2as 1st 3to 2-7fg
"Mejri, Salah",C,15.1,"$3,600",dal,@ por, 118-126,18:21,   7pt 3rb 1as 1st 1bl 3to 1trey 3-3fg
"Noel, Nerlens",C,14.7,"$3,500",okc,v tor, 114-123,10:43,   9pt 1rb 1as 1bl 4-5fg 1-5ft
"Thompson, Tristan",C,14.2,"$4,000",cle,v mil, 107-102,12:13,   7pt 6rb 3-3fg 1-1ft
"Poeltl, Jakob",C,13.6,"$5,100",sas,v mia, 105-110,13:50,   2pt 8rb 2as 1to 1-3fg 0-2ft
"Udoh, Ekpe",C,13.1,"$3,500",uta,@ nyk, 137-116,7:19,   5pt 3rb 1as 1st 2-3fg 1-1ft
"Lopez, Robin",C,9.9,"$6,400",chi,v was, 126-120,31:07,   8pt 2rb 1as 2to 3-7fg 2-2ft
"Baynes, Aron",C,7.6,"$3,500",bos,@ phi, 115-118,12:15,   4pt 3rb 2-4fg
"Marjanovic, Boban",C,4.6,"$4,200",phi,v bos, 118-115,4:33,   2pt 3rb 1to 1-4fg
"Hilario, Nene",C,4.2,"$3,500",hou,@ mem, 125-126,5:39,   0pt 1rb 1st 0-1fg
"Mahinmi, Ian",C,0,"$3,500",was,@ chi, 120-126,DNP,   
"Williams, Robert",C,0,"$3,500",bos,@ phi, 115-118,DNP,   
"Patton, Justin",C,0,"$3,500",phi,v bos, 118-115,DNP,   
"Bradley, Tony",C,0,"$3,500",uta,@ nyk, 137-116,NA,   
"Gasol, Pau",C,0,"$3,500",mil,@ cle, 102-107,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ chi, 120-126,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v nor, 119-96,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v nor, 119-96,NA,   
