Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Felicio, Cristiano",C,8.1,"$3,500",chi,@ lac, 121-128,12:40,   5pt 3rb 1as 2to 1-2fg 3-3ft
"Wagner, Moritz",C,7.6,"$3,800",lal,@ det, 97-111,18:19,   3pt 3rb 2as 2to 0-5fg 3-4ft
"Maker, Thon",C,7.6,"$3,700",det,v lal, 111-97,15:39,   4pt 3rb 1st 3to 1trey 1-2fg 1-2ft
"Mahinmi, Ian",C,0,"$3,500",was,v cha, 110-116,DNP,   
"Gasol, Pau",C,0,"$3,500",mil,@ mia, 113-98,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,v pho, 108-102,DNP,   
"Hernangomez, Guillermo",C,0,"$3,600",cha,@ was, 116-110,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,@ phi, 114-123,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,@ was, 116-110,NA,   
"Chandler, Tyson",C,0,"$3,500",lal,@ det, 97-111,NA,   
"Howard, Dwight",C,0,"$6,200",was,v cha, 110-116,NA,   
"Patton, Justin",C,0,"$3,500",phi,v sac, 123-114,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v chi, 128-121,NA,   
