Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Maker, Thon",C,21.7,"$3,500",det,v orl, 115-98,15:17,   8pt 6rb 1as 2bl 1to 2trey 3-4fg
"Marjanovic, Boban",C,21.1,"$3,700",phi,v bkn, 123-110,18:08,   16pt 3rb 1as 1trey 6-8fg 3-4ft
"Zubac, Ivica",C,20.7,"$4,800",lac,@ mil, 118-128,17:45,   10pt 6rb 1as 1st 1to 5-8fg
"Koufos, Kosta",C,20.2,"$3,500",sac,@ nor, 118-121,13:28,   2pt 6rb 2as 3bl 1to 1-4fg
"Poeltl, Jakob",C,19.9,"$5,000",sas,v cle, 116-110,18:43,   4pt 2rb 1as 1st 3bl 1-2fg 2-4ft
"Plumlee, Mason",C,18.6,"$4,900",den,@ hou, 85-112,23:06,   4pt 8rb 2as 1st 1to 1-4fg 2-2ft
"Mejri, Salah",C,17.8,"$3,600",dal,@ mia, 99-105,13:26,   4pt 9rb 2as 2-5fg
"Gasol, Marc",C,16,"$5,700",tor,@ nyk, 117-92,23:11,   2pt 5rb 4as 1st 1to 0-4fg 2-2ft
"Jordan, DeAndre",C,15.4,"$6,800",nyk,v tor, 92-117,19:43,   3pt 7rb 4as 2to 0-2fg 3-4ft
"Thompson, Tristan",C,14.9,"$4,000",cle,@ sas, 110-116,21:31,   4pt 7rb 3as 2to 2-4fg
"Allen, Jarrett",C,9.3,"$6,000",bkn,@ phi, 110-123,8:44,   4pt 4rb 1as 1to 2-3fg
"Hilario, Nene",C,8,"$3,500",hou,v den, 112-85,15:17,   2pt 5rb 1-4fg
"Pachulia, Zaza",C,0.2,"$3,500",det,v orl, 115-98,9:13,   1pt 1rb 2to 1-2ft
"Delgado, Angel",C,0,"$3,500",lac,@ mil, 118-128,1:10,   0pt 0-1fg
"Zizic, Ante",C,0,"$4,400",cle,@ sas, 110-116,DNP,   
"Gasol, Pau",C,0,"$3,500",mil,v lac, 128-118,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ hou, 85-112,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ det, 98-115,NA,   
"Patton, Justin",C,0,"$3,500",phi,v bkn, 123-110,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ det, 98-115,NA,   
