Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Anunoby, OG",SF,0,"$3,900",tor,@ chi, 124-101,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,@ pho, 120-115,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,@ nyk, 100-92,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,@ pho, 120-115,NA,   
"Holmes, Richaun",PF,0,"$4,100",pho,v mem, 115-120,NA,   
"Green, Gerald",SF,0,"$3,500",hou,v sac, 119-108,NA,   
"Henson, John",PF,0,"$3,500",cle,@ lac, 108-132,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v mia, 92-100,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v orl, 116-121,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v sac, 119-108,NA,   
"Deng, Luol",SF,0,"$3,600",min,v phi, 109-118,NA,   
"Valanciunas, Jonas",C,74.5,"$8,500",mem,@ pho, 120-115,34:01,   34pt 20rb 5as 2st 2bl 3to 16-28fg 2-2ft
"Drummond, Andre",C,68.8,"$10,300",det,v por, 99-90,37:56,   22pt 19rb 4as 4st 3bl 3to 9-13fg 4-6ft
"Capela, Clint",C,48.5,"$8,200",hou,v sac, 119-108,42:26,   24pt 15rb 1as 2bl 1to 10-13fg 4-5ft
"Robinson, Mitchell",C,45.8,"$6,600",nyk,v mia, 92-100,36:49,   9pt 14rb 3st 4bl 1to 4-4fg 1-2ft
"Kanter, Enes",C,41,"$5,900",por,@ det, 90-99,34:12,   20pt 15rb 2st 3to 9-17fg 2-2ft
"Whiteside, Hassan",C,38.6,"$4,600",mia,@ nyk, 100-92,19:49,   17pt 13rb 1st 1bl 7-10fg 3-6ft
"Turner, Myles",C,38.4,"$8,100",ind,v orl, 116-121,33:00,   16pt 12rb 2as 1st 1bl 1to 1trey 6-13fg 3-3ft
"Gasol, Marc",C,37.6,"$5,600",tor,@ chi, 124-101,28:59,   17pt 8rb 6as 1bl 1to 3trey 6-11fg 2-4ft
"Towns, Karl-Anthony",C,33.4,"$11,400",min,v phi, 109-118,32:21,   21pt 7rb 2as 1bl 2to 8-17fg 5-8ft
"Ayton, Deandre",C,33.1,"$7,900",pho,v mem, 115-120,27:25,   17pt 13rb 1as 1bl 4to 7-11fg 3-4ft
"Vucevic, Nikola",C,27.4,"$10,000",orl,@ ind, 121-116,31:32,   19pt 2rb 2as 2st 3to 8-18fg 3-4ft
"Allen, Jarrett",C,26.9,"$5,800",bkn,v bos, 110-96,29:50,   10pt 7rb 3as 2bl 2to 2-3fg 6-8ft
"Thompson, Tristan",C,25.5,"$4,000",cle,@ lac, 108-132,25:59,   10pt 10rb 3as 1to 4-8fg 2-4ft
"Maker, Thon",C,17.6,"$3,800",det,v por, 99-90,28:11,   8pt 3rb 2as 1st 2-7fg 4-4ft
"Dieng, Gorgui",C,16.6,"$3,900",min,v phi, 109-118,15:39,   13pt 3rb 1st 3to 1trey 6-8fg
"Cauley-Stein, Willie",C,14.9,"$6,600",sac,@ hou, 108-119,24:10,   6pt 7rb 1as 1to 3-6fg 0-2ft
"Felicio, Cristiano",C,14.1,"$4,100",chi,v tor, 101-124,24:33,   4pt 8rb 1as 1to 2-5fg
"Zubac, Ivica",C,14,"$4,800",lac,v cle, 132-108,16:25,   6pt 5rb 1bl 1to 3-3fg
"Williams, Robert",C,10.8,"$3,500",bos,@ bkn, 96-110,8:24,   0pt 4rb 2bl 0-1fg
"Lopez, Robin",C,9.7,"$5,400",chi,v tor, 101-124,23:27,   2pt 1rb 3as 1bl 1to 1-4fg
"Baynes, Aron",C,9.2,"$3,500",bos,@ bkn, 96-110,17:10,   3pt 1rb 2bl 1to 1trey 1-4fg
"Koufos, Kosta",C,8.9,"$3,500",sac,@ hou, 108-119,12:58,   5pt 2rb 1as 2-4fg 1-1ft
"Zizic, Ante",C,6.4,"$4,400",cle,@ lac, 108-132,6:48,   4pt 2rb 2-3fg
"Marjanovic, Boban",C,6.2,"$3,700",phi,@ min, 118-109,7:19,   6pt 1rb 1to 3-4fg
"Pachulia, Zaza",C,6.2,"$3,500",det,v por, 99-90,10:04,   4pt 1rb 2as 2to 2-2fg
"Monroe, Greg",C,3.2,"$3,700",bos,@ bkn, 96-110,1:27,   2pt 1rb 1-2fg
"Jordan, DeAndre",C,0,"$6,900",nyk,v mia, 92-100,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,v sac, 119-108,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,v orl, 116-121,DNP,   
"Noah, Joakim",C,0,"$4,800",mem,@ pho, 120-115,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,@ det, 90-99,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ ind, 121-116,NA,   
"Horford, Al",C,0,"$7,300",bos,@ bkn, 96-110,NA,   
"Embiid, Joel",C,0,"$11,600",phi,@ min, 118-109,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ min, 118-109,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v cle, 132-108,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ ind, 121-116,NA,   
