Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"House, Danuel",SF,0,"$3,500",hou,v phi, 107-91,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ mem, 104-114,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v phi, 107-91,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ gsw, 105-122,NA,   
"Drummond, Andre",C,64.8,"$10,000",det,@ chi, 112-104,43:12,   20pt 24rb 2as 3st 2bl 2to 9-15fg 2-5ft
"Vucevic, Nikola",C,53.6,"$10,100",orl,v dal, 111-106,34:42,   20pt 13rb 6as 2st 2bl 3to 1trey 8-17fg 3-4ft
"Cousins, DeMarcus",C,53.2,"$8,700",gsw,v den, 122-105,27:32,   13pt 6rb 6as 3st 6bl 3to 1trey 5-11fg 2-2ft
"Jokic, Nikola",C,42.2,"$10,900",den,@ gsw, 105-122,28:49,   16pt 6rb 4as 4st 1bl 2to 1trey 5-10fg 5-8ft
"Capela, Clint",C,38.8,"$7,500",hou,v phi, 107-91,29:22,   18pt 9rb 4st 2to 8-12fg 2-5ft
"Valanciunas, Jonas",C,37.4,"$7,700",mem,v uta, 114-104,25:03,   27pt 7rb 2as 1to 12-17fg 3-4ft
"Gobert, Rudy",C,34.9,"$9,800",uta,@ mem, 104-114,33:07,   9pt 7rb 1as 1st 5bl 2to 3-6fg 3-7ft
"Zubac, Ivica",C,30.9,"$5,200",lac,v okc, 118-110,23:20,   14pt 7rb 1as 1st 2bl 2to 6-8fg 2-6ft
"Noah, Joakim",C,28.6,"$5,700",mem,v uta, 114-104,20:37,   7pt 8rb 4as 2bl 3-6fg 1-1ft
"Plumlee, Mason",C,27.4,"$4,300",den,@ gsw, 105-122,23:08,   8pt 12rb 2as 1bl 1to 3-8fg 2-4ft
"Noel, Nerlens",C,27,"$3,500",okc,@ lac, 110-118,16:09,   6pt 5rb 2as 2st 2bl 2-5fg 2-2ft
"Zeller, Cody",C,24.7,"$5,700",cha,v was, 112-111,21:47,   8pt 6rb 3as 2bl 1to 4-7fg 0-1ft
"Mejri, Salah",C,23.5,"$3,500",dal,@ orl, 106-111,15:32,   8pt 5rb 1as 3bl 1to 1trey 3-6fg 1-1ft
"Whiteside, Hassan",C,22.2,"$7,400",mia,v cle, 126-110,23:13,   11pt 11rb 2to 5-9fg 1-2ft
"Adams, Steven",C,21.5,"$7,300",okc,@ lac, 110-118,31:42,   6pt 10rb 3as 1to 3-5fg 0-2ft
"Gasol, Marc",C,20.3,"$6,700",tor,@ nor, 127-104,18:57,   4pt 9rb 1as 2bl 2to 2-6fg
"Looney, Kevon",C,17.6,"$3,500",gsw,v den, 122-105,15:14,   9pt 8rb 1to 4-4fg 1-4ft
"Bryant, Thomas",C,17.4,"$4,500",was,@ cha, 111-112,15:17,   12pt 2rb 1bl 1trey 4-5fg 3-4ft
"Lopez, Robin",C,16.8,"$5,800",chi,v det, 104-112,36:30,   13pt 4rb 1bl 4to 6-13fg 1-1ft
"Zizic, Ante",C,16.7,"$3,600",cle,@ mia, 110-126,14:50,   6pt 6rb 1as 1st 1to 2-3fg 2-4ft
"Maker, Thon",C,15.1,"$3,500",det,@ chi, 112-104,15:47,   2pt 3rb 1as 3bl 1to 1-3fg 0-2ft
"Hernangomez, Guillermo",C,12.3,"$3,600",cha,v was, 112-111,9:38,   6pt 4rb 1as 3-3fg
"Hilario, Nene",C,11.2,"$3,500",hou,v phi, 107-91,10:02,   4pt 6rb 2-3fg
"Patton, Justin",C,11.2,"$3,500",phi,@ hou, 91-107,10:29,   4pt 1rb 2st 2-3fg
"Okafor, Jahlil",C,4.6,"$3,700",nor,v tor, 104-127,17:06,   2pt 3rb 1to 1-3fg
"Felicio, Cristiano",C,1.2,"$3,500",chi,v det, 104-112,7:38,   0pt 1rb 0-1fg
"Bell, Jordan",C,0.2,"$3,800",gsw,v den, 122-105,6:35,   0pt 1rb 1to 0-1fg
"Marjanovic, Boban",C,0,"$5,000",phi,@ hou, 91-107,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,@ cha, 111-112,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,@ mem, 104-114,DNP,   
"Welsh, Thomas",C,0,"$3,500",den,@ gsw, 105-122,DNP,   
"Pachulia, Zaza",C,0,"$3,500",det,@ chi, 112-104,DNP,   
"Jones, Damian",C,0,"$3,500",gsw,v den, 122-105,NA,   
"Biyombo, Bismack",C,0,"$3,500",cha,v was, 112-111,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ mem, 104-114,NA,   
"Thompson, Tristan",C,0,"$4,300",cle,@ mia, 110-126,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ cha, 111-112,NA,   
"Bogut, Andrew",C,0,"$3,500",gsw,v den, 122-105,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v dal, 111-106,NA,   
"Embiid, Joel",C,0,"$10,100",phi,@ hou, 91-107,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v okc, 118-110,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v dal, 111-106,NA,   
