Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Whiteside, Hassan",C,8.6,"$5,400",mia,@ was, 113-108,4:59,   2pt 3rb 1bl 1-2fg
"Cauley-Stein, Willie",C,8.5,"$6,100",sac,v pho, 112-103,17:41,   3pt 1as 1st 1bl 2to 1-1fg 1-2ft
"Pachulia, Zaza",C,5.7,"$3,500",det,@ por, 112-117,5:59,   0pt 1rb 1as 1st 0-1fg
"Bell, Jordan",C,4,"$3,500",gsw,v dal, 91-126,16:29,   2pt 1st 1to 1-5fg 0-2ft
"Mahinmi, Ian",C,0,"$3,500",was,v mia, 108-113,DNP,   
"Davis, Deyonta",C,0,"$3,500",atl,v phi, 129-127,DNP,   
"Patton, Justin",C,0,"$3,500",phi,@ atl, 127-129,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,v bos, 124-117,NA,   
"Mejri, Salah",C,0,"$3,600",dal,@ gsw, 126-91,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v dal, 91-126,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ chi, 114-83,NA,   
"Howard, Dwight",C,0,"$6,200",was,v mia, 108-113,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v phi, 129-127,NA,   
"Bogut, Andrew",C,0,"$3,500",gsw,v dal, 91-126,NA,   
"Horford, Al",C,0,"$6,900",bos,@ cha, 117-124,NA,   
"Baynes, Aron",C,0,"$3,500",bos,@ cha, 117-124,NA,   
