Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ tor, 92-128,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ was, 116-95,NA,   
"Labissiere, Skal",PF,0,"$3,500",por,v ind, 106-98,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ por, 98-106,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ bos, 114-105,NA,   
"Drummond, Andre",C,61.7,"$10,300",det,@ cle, 119-126,38:22,   21pt 21rb 5as 2st 1bl 1to 9-20fg 3-6ft
"Ayton, Deandre",C,60.9,"$7,500",pho,v chi, 101-116,35:11,   25pt 12rb 3as 3st 3bl 1to 12-17fg 1-1ft
"Jokic, Nikola",C,59.1,"$9,800",den,@ bos, 114-105,35:52,   21pt 13rb 7as 2st 3bl 3to 3trey 9-14fg
"Turner, Myles",C,45.5,"$7,200",ind,@ por, 98-106,31:24,   28pt 10rb 1as 2st 2to 2trey 9-17fg 8-10ft
"Gobert, Rudy",C,43.3,"$9,600",uta,@ was, 116-95,31:31,   14pt 14rb 3as 1st 2bl 1to 6-6fg 2-3ft
"Horford, Al",C,41.2,"$6,500",bos,v den, 105-114,33:20,   20pt 6rb 6as 1st 1bl 1to 4trey 8-15fg
"Lopez, Robin",C,36.4,"$6,400",chi,@ pho, 116-101,26:21,   24pt 7rb 2as 1bl 2to 11-14fg 2-2ft
"Adams, Steven",C,35.9,"$6,400",okc,v mia, 107-116,24:38,   10pt 12rb 3as 1st 2bl 2to 5-6fg 0-2ft
"Nurkic, Jusuf",C,30.2,"$8,900",por,v ind, 106-98,30:38,   18pt 11rb 2as 4to 8-15fg 2-2ft
"Gasol, Marc",C,29.7,"$7,000",tor,v nyk, 128-92,21:35,   12pt 11rb 1as 1st 1bl 3to 2trey 4-8fg 2-2ft
"Mejri, Salah",C,21.9,"$3,500",dal,v nor, 125-129,14:13,   9pt 7rb 1as 1st 1trey 4-6fg
"Maker, Thon",C,20.3,"$3,700",det,@ cle, 119-126,33:16,   7pt 9rb 3as 2to 1trey 2-6fg 2-2ft
"Felicio, Cristiano",C,19.6,"$3,500",chi,@ pho, 116-101,18:59,   10pt 8rb 3-5fg 4-5ft
"Bogut, Andrew",C,18.9,"$3,500",gsw,@ sas, 105-111,19:05,   7pt 7rb 1as 1st 1to 3-4fg 1-1ft
"Jordan, DeAndre",C,18.7,"$6,600",nyk,@ tor, 92-128,19:55,   6pt 6rb 3as 1bl 2to 0-2fg 6-6ft
"Zizic, Ante",C,18.7,"$4,300",cle,v det, 126-119,25:02,   8pt 6rb 1as 1st 1to 2-5fg 4-6ft
"Plumlee, Mason",C,18.4,"$4,800",den,@ bos, 114-105,20:45,   3pt 2rb 4as 1st 2bl 2to 1-3fg 1-2ft
"Baynes, Aron",C,16.1,"$3,500",bos,v den, 105-114,17:35,   5pt 3rb 1as 1st 1bl 2-5fg 1-2ft
"Looney, Kevon",C,15.6,"$3,500",gsw,@ sas, 105-111,17:26,   6pt 3rb 2as 1st 3-3fg
"Poeltl, Jakob",C,14.4,"$5,300",sas,v gsw, 111-105,24:32,   6pt 7rb 3-6fg
"Robinson, Mitchell",C,14,"$6,100",nyk,@ tor, 92-128,14:29,   0pt 5rb 3bl 1to 0-1fg
"Udoh, Ekpe",C,12,"$3,500",uta,@ was, 116-95,9:32,   2pt 5rb 2bl 2to 1-4fg
"Bryant, Thomas",C,10,"$4,700",was,v uta, 95-116,19:43,   5pt 5rb 1to 2-8fg 1-2ft
"Kanter, Enes",C,8.8,"$4,900",por,v ind, 106-98,16:23,   6pt 4rb 2to 2-4fg 2-2ft
"Pachulia, Zaza",C,8.1,"$3,500",det,@ cle, 119-126,5:15,   3pt 3rb 1as 1-1fg 1-1ft
"Bell, Jordan",C,7.6,"$3,500",gsw,@ sas, 105-111,9:31,   2pt 3rb 1bl 1to 1-1fg
"Whiteside, Hassan",C,6.8,"$6,300",mia,@ okc, 116-107,5:09,   2pt 4rb 1-3fg
"Okafor, Jahlil",C,6.4,"$3,500",nor,@ dal, 129-125,6:47,   2pt 2rb 1bl 1to 1-3fg
"Mahinmi, Ian",C,4.4,"$3,500",was,v uta, 95-116,8:06,   2pt 2rb 1-3fg
"Noel, Nerlens",C,0,"$3,500",okc,v mia, 107-116,DNP,   
"O'Quinn, Kyle",C,0,"$3,700",ind,@ por, 98-106,DNP,   
"Jones, Damian",C,0,"$3,500",gsw,@ sas, 105-111,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ was, 116-95,NA,   
"Thompson, Tristan",C,0,"$4,100",cle,v det, 126-119,NA,   
"Howard, Dwight",C,0,"$6,200",was,v uta, 95-116,NA,   
"Williams, Robert",C,0,"$3,500",bos,v den, 105-114,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ bos, 114-105,NA,   
"Cousins, DeMarcus",C,0,"$8,700",gsw,@ sas, 105-111,NA,   
