Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Ingles, Joe",SF,14.4,"$5,700",uta,v hou, 98-125,30:04,   11pt 2rb 2as 2to 3trey 4-12fg
"Hood, Rodney",SF,14.1,"$4,700",cle,v dal, 98-111,30:11,   6pt 3rb 1as 1st 1trey 1-6fg 3-4ft
"Powell, Dwight",PF,14.1,"$3,700",dal,@ cle, 111-98,24:10,   8pt 3rb 1as 1bl 2to 3-5fg 2-2ft
"McKinnie, Alfonzo",SF,13.6,"$3,500",gsw,v lal, 115-101,13:41,   7pt 3rb 1bl 1trey 3-7fg
"Broekhoff, Ryan",PF,13.5,"$3,500",dal,@ cle, 111-98,29:04,   12pt 1as 4trey 4-9fg
"Kidd-Gilchrist, Michael",SF,13.4,"$3,900",cha,v chi, 125-118,22:49,   8pt 2rb 2as 3-6fg 2-2ft
"Evans, Tyreke",SF,13.4,"$5,100",ind,@ mia, 95-88,16:14,   0pt 2rb 4as 1st 1bl 1to 0-7fg
"Bertans, Davis",SF,13,"$4,600",sas,v nor, 113-108,19:25,   5pt 5rb 2as 1to 2-6fg 1-2ft
"Niang, Georges",PF,12.2,"$3,500",uta,v hou, 98-125,12:40,   6pt 6rb 1to 1trey 2-4fg 1-2ft
"Adebayo, Bam",PF,11.8,"$4,400",mia,v ind, 88-95,16:44,   5pt 4rb 1st 1to 1-2fg 3-4ft
"Giles, Harry",PF,11.7,"$3,900",sac,v phi, 115-108,15:06,   4pt 6rb 1as 1to 1-4fg 2-2ft
"Pinson, Theo",SF,11.4,"$3,700",bkn,@ orl, 89-102,11:05,   8pt 2rb 1st 2to 2trey 3-7fg
"Harris, Joe",SF,11.2,"$5,200",bkn,@ orl, 89-102,28:58,   6pt 1rb 4as 2to 3-12fg
"Hollis-Jefferson, Rondae",PF,10.6,"$4,500",bkn,@ orl, 89-102,22:22,   5pt 3rb 1st 1to 1-5fg 3-4ft
"Bjelica, Nemanja",SF,10,"$4,100",sac,v phi, 115-108,12:47,   5pt 5rb 1to 1trey 2-5fg
"Saric, Dario",PF,9.8,"$3,700",min,v den, 106-107,18:47,   6pt 4rb 1to 2trey 2-7fg
"Brown Jr., Troy",SF,8.8,"$3,500",was,v mil, 115-131,3:55,   2pt 4rb 2as 1to 1-2fg
"Jackson, Justin",SF,7.9,"$3,500",sac,v phi, 115-108,10:27,   2pt 2rb 1as 1bl 1to 0-1fg 2-2ft
"Beasley, Michael",SF,7.2,"$3,900",lal,@ gsw, 101-115,7:53,   6pt 1rb 2-4fg 2-2ft
"Nowitzki, Dirk",PF,6,"$3,500",dal,@ cle, 111-98,8:58,   0pt 5rb
"Brewer, Corey",SF,5.9,"$3,800",phi,@ sac, 108-115,5:58,   4pt 2rb 1as 2to 2-4fg
"Tolliver, Anthony",PF,5.7,"$3,500",min,v den, 106-107,11:17,   3pt 1rb 1as 1trey 1-1fg
"Jenkins, John",SF,5.7,"$3,500",was,v mil, 115-131,3:55,   3pt 1rb 1as 1trey 1-1fg
"Hill, Solomon",SF,5.6,"$3,500",nor,@ sas, 108-113,11:24,   2pt 3rb 0-5fg 2-2ft
"Millsap, Paul",PF,5.6,"$5,400",den,@ min, 107-106,20:55,   0pt 3rb 2as 1to 0-2fg
"Adel, Deng",SF,5.2,"$3,500",cle,v dal, 98-111,14:24,   4pt 1rb 1-3fg 2-2ft
"Hartenstein, Isaiah",PF,4.7,"$3,500",hou,@ uta, 125-98,7:57,   0pt 1rb 1as 1st 1to
"Bolden, Jonah",PF,4.2,"$3,600",phi,@ sac, 108-115,12:35,   0pt 1rb 1bl 0-3fg
"Johnson, Stanley",SF,3.5,"$4,000",det,v lac, 101-111,17:45,   3pt 1as 1to 1trey 1-3fg
"Leaf, TJ",PF,3,"$3,500",ind,@ mia, 95-88,5:17,   4pt 1to 2-2fg
"Johnson, Wesley",SF,3,"$3,500",nor,@ sas, 108-113,3:09,   0pt 1st 0-2fg
"Bonga, Isaac",SF,2.7,"$3,500",lal,@ gsw, 101-115,2:08,   0pt 1rb 1as 0-1fg
"Spellman, Omari",PF,2.7,"$3,500",atl,@ pho, 118-112,7:05,   0pt 1rb 1as 0-1fg
"Carter, Vince",SF,2.4,"$3,500",atl,@ pho, 118-112,3:35,   0pt 2rb
"Cavanaugh, Tyler",PF,2,"$3,500",uta,v hou, 98-125,3:19,   2pt 1-1fg
"Johnson, James",PF,1.7,"$3,800",mia,v ind, 88-95,11:19,   2pt 1rb 1as 3to 1-3fg
"Bembry, DeAndre",SF,1.7,"$4,000",atl,@ pho, 118-112,15:05,   2pt 1rb 1as 3to 1-2fg
"Derrickson, Marcus",PF,1.2,"$3,500",gsw,v lal, 115-101,2:08,   0pt 1rb
"Blossomgame, Jaron",SF,1.2,"$3,500",cle,v dal, 98-111,1:48,   0pt 1rb 0-1fg
"Jerebko, Jonas",PF,1.2,"$3,500",gsw,v lal, 115-101,2:08,   0pt 1rb 0-1fg
"Chriss, Marquese",PF,1.2,"$3,500",hou,@ uta, 125-98,2:23,   0pt 1rb 0-1fg
"Ilyasova, Ersan",PF,0.5,"$3,500",mil,@ was, 131-115,6:45,   0pt 1as 1to
"Metu, Chimezie",PF,0,"$3,500",sas,v nor, 113-108,3:28,   0pt 0-2fg
"Williams, Alan",PF,0,"$3,500",bkn,@ orl, 89-102,1:38,   0pt 0-1fg
"Wood, Christian",PF,0,"$3,500",mil,@ was, 131-115,3:55,   0pt 0-2fg
"Clark, Gary",SF,0,"$3,500",hou,@ uta, 125-98,2:23,   0pt
"Creek, Mitch",SF,0,"$3,500",bkn,@ orl, 89-102,1:38,   0pt
"Frazier, Melvin",SF,0,"$3,500",orl,v bkn, 102-89,DNP,   
"Bender, Dragan",PF,0,"$4,300",pho,v atl, 112-118,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,@ sac, 108-115,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,v nor, 113-108,DNP,   
"Kaminsky, Frank",PF,0,"$3,500",cha,v chi, 125-118,DNP,   
"Anderson, Ryan",PF,0,"$3,500",pho,v atl, 112-118,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v dal, 98-111,DNP,   
"Moore, E'Twaun",SF,0,"$4,100",nor,@ sas, 108-113,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v den, 106-107,DNP,   
"Leuer, Jon",PF,0,"$3,600",det,v lac, 101-111,DNP,   
"Mirotic, Nikola",SF,0,"$6,400",nor,@ sas, 108-113,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v ind, 88-95,DNP,   
"Labissiere, Skal",PF,0,"$3,500",sac,v phi, 115-108,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,@ min, 107-106,DNP,   
"Terry, Emanuel",SF,0,"$3,500",pho,v atl, 112-118,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,v nor, 113-108,NA,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ cle, 111-98,NA,   
"Robinson, Devin",SF,0,"$3,500",was,v mil, 115-131,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,@ pho, 118-112,NA,   
"Randle, Julius",PF,0,"$8,400",nor,@ sas, 108-113,NA,   
"Bacon, Dwayne",SF,0,"$3,500",cha,v chi, 125-118,NA,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ min, 107-106,NA,   
"James, LeBron",SF,0,"$10,900",lal,@ gsw, 101-115,NA,   
"Morris, Markieff",PF,0,"$5,600",was,v mil, 115-131,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v phi, 115-108,NA,   
"Warren, T.J.",SF,0,"$6,500",pho,v atl, 112-118,NA,   
"Martin, Jarell",PF,0,"$3,500",orl,v bkn, 102-89,NA,   
"King, George",SF,0,"$3,500",pho,v atl, 112-118,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,@ cha, 118-125,NA,   
"Sefolosha, Thabo",SF,0,"$4,300",uta,v hou, 98-125,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v phi, 115-108,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ was, 131-115,NA,   
"Gallinari, Danilo",SF,0,"$6,700",lac,@ det, 111-101,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,@ cha, 118-125,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v nor, 113-108,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ min, 107-106,NA,   
"Covington, Robert",SF,0,"$6,600",min,v den, 106-107,NA,   
"Jefferson, Amile",PF,0,"$3,500",orl,v bkn, 102-89,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ sac, 108-115,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ orl, 89-102,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ det, 111-101,NA,   
"Randolph, Zach",PF,0,"$3,700",sac,v phi, 115-108,NA,   
"Davis, Anthony",PF,0,"$13,000",nor,@ sas, 108-113,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",dal,@ cle, 111-98,NA,   
"McDermott, Doug",SF,0,"$3,500",ind,@ mia, 95-88,NA,   
"Robinson III, Glenn",SF,0,"$3,500",det,v lac, 101-111,NA,   
"Simmons, Jonathon",SF,0,"$3,600",orl,v bkn, 102-89,NA,   
"Chandler, Wilson",SF,0,"$4,000",phi,@ sac, 108-115,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ cha, 118-125,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ orl, 89-102,NA,   
"Redick, J.J.",SF,0,"$5,500",phi,@ sac, 108-115,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v ind, 88-95,NA,   
"Henson, John",PF,0,"$3,500",cle,v dal, 98-111,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,v lac, 101-111,NA,   
"House, Danuel",SF,0,"$3,500",hou,@ uta, 125-98,NA,   
"Jones, Derrick",SF,0,"$3,500",mia,v ind, 88-95,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,@ mia, 95-88,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ gsw, 101-115,NA,   
"Smith, Jason",PF,0,"$3,500",mil,@ was, 131-115,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ uta, 125-98,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ mia, 95-88,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v dal, 98-111,NA,   
"Parker, Jabari",SF,0,"$4,200",chi,@ cha, 118-125,NA,   
"Harris, Gary",SF,0,"$5,500",den,@ min, 107-106,NA,   
"Motley, Johnathan",PF,-2,"$3,500",lac,@ det, 111-101,1:27,   0pt 2to
"Embiid, Joel",C,63.4,"$11,600",phi,@ sac, 108-115,39:01,   29pt 17rb 2as 1st 4bl 4to 9-24fg 11-13ft
"Towns, Karl-Anthony",C,61.9,"$10,500",min,v den, 106-107,37:06,   31pt 12rb 7as 2st 1bl 3to 2trey 12-19fg 5-9ft
"Vucevic, Nikola",C,54.4,"$10,000",orl,v bkn, 102-89,32:13,   24pt 12rb 4as 1st 3bl 2to 12-22fg
"Jokic, Nikola",C,42.2,"$11,500",den,@ min, 107-106,29:16,   13pt 16rb 10as 5to 4-13fg 5-8ft
"Cousins, DeMarcus",C,41,"$7,600",gsw,v lal, 115-101,24:35,   18pt 10rb 4as 2bl 1to 1trey 5-15fg 7-7ft
"Lopez, Brook",C,40.7,"$5,700",mil,@ was, 131-115,27:16,   21pt 6rb 1as 2st 2bl 1to 3trey 7-9fg 4-4ft
"Drummond, Andre",C,38.7,"$9,200",det,v lac, 101-111,22:40,   12pt 11rb 1as 2st 3bl 3to 5-8fg 2-4ft
"Cauley-Stein, Willie",C,38.3,"$6,100",sac,v phi, 115-108,32:54,   19pt 9rb 3as 2st 2to 8-9fg 3-5ft
"Whiteside, Hassan",C,37.8,"$7,800",mia,v ind, 88-95,30:46,   19pt 14rb 1st 1bl 4to 9-13fg 1-5ft
"Gobert, Rudy",C,35.1,"$9,100",uta,v hou, 98-125,28:30,   10pt 13rb 1as 1st 2bl 1to 3-8fg 4-6ft
"Turner, Myles",C,35,"$7,100",ind,@ mia, 95-88,31:05,   14pt 5rb 2as 2st 2bl 1trey 5-10fg 3-4ft
"Ayton, Deandre",C,33.7,"$7,000",pho,v atl, 112-118,32:54,   13pt 11rb 3as 1st 1bl 3to 5-15fg 3-3ft
"Okafor, Jahlil",C,31.4,"$7,500",nor,@ sas, 108-113,24:37,   6pt 7rb 4as 1st 3bl 1to 3-8fg
"Zubac, Ivica",C,27.3,"$5,000",lal,@ gsw, 101-115,25:55,   10pt 9rb 1as 2bl 1to 5-11fg 0-1ft
"Plumlee, Mason",C,25.5,"$4,100",den,@ min, 107-106,26:00,   4pt 5rb 5as 3bl 1to 2-6fg
"Marjanovic, Boban",C,25,"$3,500",lac,@ det, 111-101,16:37,   10pt 10rb 1st 4-6fg 2-6ft
"Looney, Kevon",C,24.1,"$4,800",gsw,v lal, 115-101,18:59,   2pt 8rb 1as 2st 2bl 1to 1-4fg
"Allen, Jarrett",C,23.6,"$5,800",bkn,@ orl, 89-102,25:47,   6pt 8rb 4as 1st 1to 3-4fg
"Dedmon, Dewayne",C,22.8,"$6,000",atl,@ pho, 118-112,26:55,   11pt 4rb 3bl 2to 3trey 4-8fg
"Hilario, Nene",C,21.1,"$3,500",hou,@ uta, 125-98,17:06,   4pt 3rb 3as 2st 1bl 2-4fg 0-2ft
"Pachulia, Zaza",C,21.1,"$3,700",det,v lac, 101-111,24:49,   5pt 8rb 1as 2st 1to 1-2fg 3-4ft
"Len, Alex",C,19.3,"$4,500",atl,@ pho, 118-112,18:20,   7pt 9rb 1as 1bl 3to 3-7fg 1-2ft
"Lopez, Robin",C,17.5,"$3,800",chi,@ cha, 118-125,16:44,   7pt 5rb 1as 1bl 2-3fg 3-3ft
"Dieng, Gorgui",C,17.5,"$3,700",min,v den, 106-107,15:02,   10pt 5rb 1as 4-6fg 2-2ft
"Bryant, Thomas",C,16.8,"$4,900",was,v mil, 115-131,18:04,   12pt 4rb 1bl 3to 6-9fg
"Zizic, Ante",C,16.2,"$6,400",cle,v dal, 98-111,20:04,   8pt 6rb 1st 2to 4-9fg
"Gasol, Pau",C,15.8,"$3,500",sas,v nor, 113-108,14:30,   6pt 4rb 4as 1to 3-6fg
"Muscala, Mike",C,10.8,"$3,800",phi,@ sac, 108-115,17:55,   3pt 4rb 1st 1trey 1-7fg
"Wagner, Moritz",C,10.6,"$3,500",lal,@ gsw, 101-115,10:36,   7pt 3rb 1trey 3-3fg 0-1ft
"Felicio, Cristiano",C,9.4,"$3,500",chi,@ cha, 118-125,12:23,   4pt 2rb 1st 2-2fg
"McGee, JaVale",C,9.4,"$4,800",lal,@ gsw, 101-115,10:47,   9pt 2rb 2to 4-5fg 1-2ft
"Poeltl, Jakob",C,8.4,"$3,500",sas,v nor, 113-108,6:48,   2pt 2rb 2as 1bl 2to 1-1fg
"Biyombo, Bismack",C,7.4,"$3,900",cha,v chi, 125-118,18:40,   5pt 2rb 2-3fg 1-2ft
"Udoh, Ekpe",C,5,"$3,500",uta,v hou, 98-125,3:19,   2pt 1bl 1-1fg
"Hernangomez, Guillermo",C,4.4,"$4,100",cha,v chi, 125-118,10:03,   2pt 2rb 1-3fg
"Bell, Jordan",C,0,"$3,700",gsw,v lal, 115-101,2:08,   0pt 0-2fg
"Chandler, Tyson",C,0,"$3,500",lal,@ gsw, 101-115,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,v mil, 115-131,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,@ cle, 111-98,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,v phi, 115-108,DNP,   
"Maker, Thon",C,0,"$3,500",mil,@ was, 131-115,DNP,   
"Bamba, Mohamed",C,0,"$3,700",orl,v bkn, 102-89,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,@ mia, 95-88,DNP,   
"Zeller, Cody",C,0,"$5,200",cha,v chi, 125-118,NA,   
"Capela, Clint",C,0,"$8,800",hou,@ uta, 125-98,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v lal, 115-101,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v hou, 98-125,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,v dal, 98-111,NA,   
"Howard, Dwight",C,0,"$6,000",was,v mil, 115-131,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ pho, 118-112,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ min, 107-106,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v bkn, 102-89,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ sac, 108-115,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ det, 111-101,NA,   
"Gortat, Marcin",C,-1,"$3,500",lac,@ det, 111-101,3:42,   0pt 1to 0-2fg
