Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"McDermott, Doug",SF,10.1,"$3,500",ind,v mil, 97-106,15:48,   5pt 3rb 1as 1trey 2-5fg
"Broekhoff, Ryan",PF,9.9,"$3,500",dal,v mia, 101-112,8:11,   6pt 2rb 1as 2trey 2-3fg
"Simmons, Jonathon",SF,8.7,"$3,500",phi,@ nyk, 126-111,13:55,   3pt 1rb 1as 1st 1trey 1-3fg
"Johnson, Wesley",SF,8.1,"$3,500",was,@ tor, 120-129,19:07,   1pt 3rb 1as 1st 1to 0-2fg 1-2ft
"Jackson, Josh",PF,7.5,"$7,000",pho,@ lac, 107-134,15:01,   8pt 1as 1st 5to 4-7fg
"Giles, Harry",PF,7,"$3,900",sac,@ den, 118-120,12:21,   7pt 1-2fg 5-5ft
"Tolliver, Anthony",PF,6.6,"$3,500",min,v hou, 121-111,12:23,   0pt 3rb 1bl 0-1fg
"Jackson, Justin",SF,5.7,"$3,500",dal,v mia, 101-112,12:26,   4pt 1rb 1as 1to 2-5fg
"Ennis, James",SF,5,"$3,700",phi,@ nyk, 126-111,7:45,   2pt 2as 1-3fg
"McKinnie, Alfonzo",SF,4.4,"$3,500",gsw,@ por, 107-129,17:33,   2pt 2rb 1-2fg
"Lyles, Trey",PF,4.2,"$4,300",den,v sac, 120-118,7:00,   3pt 1rb 1-3fg 1-2ft
"Boucher, Chris",PF,3,"$3,500",tor,v was, 129-120,3:28,   3pt 1trey 1-2fg
"Hezonja, Mario",SF,2.7,"$4,200",nyk,v phi, 111-126,6:29,   0pt 1rb 1as 0-3fg
"Wilson, D.J.",PF,2.6,"$3,500",mil,@ ind, 106-97,9:11,   0pt 3rb 1to 0-2fg
"Labissiere, Skal",PF,1.2,"$3,500",por,v gsw, 129-107,00:49,   0pt 1rb
"Bender, Dragan",PF,0.2,"$3,800",pho,@ lac, 107-134,11:54,   0pt 1rb 1to 0-1fg
"Leaf, TJ",PF,0,"$3,500",ind,v mil, 97-106,00:57,   0pt
"Adel, Deng",SF,0,"$3,500",cle,v bkn, 139-148,00:10,   0pt
"Hernangomez, Juan",SF,0,"$3,500",den,v sac, 120-118,DNP,   
"Kurucs, Rodions",PF,0,"$3,500",bkn,@ cle, 148-139,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v sac, 120-118,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,@ nyk, 126-111,DNP,   
"Jenkins, John",SF,0,"$3,500",nyk,v phi, 111-126,DNP,   
"Brewer, Corey",SF,0,"$3,600",sac,@ den, 118-120,DNP,   
"Dekker, Sam",SF,0,"$3,700",was,@ tor, 120-129,DNP,   
"Leonard, Kawhi",SF,0,"$9,500",tor,v was, 129-120,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ dal, 112-101,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v det, 118-110,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v bkn, 139-148,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ min, 111-121,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,@ ind, 106-97,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,@ min, 111-121,DNP,   
"Bolden, Jonah",PF,0,"$3,500",phi,@ nyk, 126-111,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v hou, 121-111,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ bos, 110-118,DNP,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v phi, 111-126,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ dal, 112-101,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,v gsw, 129-107,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,v sac, 120-118,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v mia, 101-112,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ tor, 120-129,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,@ chi, 110-122,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ den, 118-120,NA,   
"Warren, T.J.",SF,0,"$6,100",pho,@ lac, 107-134,NA,   
"King, George",SF,0,"$3,500",pho,@ lac, 107-134,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v mem, 122-110,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ por, 107-129,NA,   
"Brown Jr., Troy",SF,0,"$3,500",was,@ tor, 120-129,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ chi, 110-122,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v bkn, 139-148,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ den, 118-120,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ ind, 106-97,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v mem, 122-110,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ den, 118-120,NA,   
"Porter, Michael",PF,0,"$3,700",den,v sac, 120-118,NA,   
"Covington, Robert",SF,0,"$6,600",min,v hou, 121-111,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ cle, 148-139,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ nyk, 126-111,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ chi, 110-122,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ cle, 148-139,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,v pho, 134-107,NA,   
"Anderson, Kyle",SF,0,"$5,500",mem,@ chi, 110-122,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",dal,v mia, 101-112,NA,   
"Leuer, Jon",PF,0,"$3,500",det,@ bos, 110-118,NA,   
"Chandler, Wilson",SF,0,"$4,000",lac,v pho, 134-107,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ cle, 148-139,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v mem, 122-110,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ dal, 112-101,NA,   
"Mirotic, Nikola",SF,0,"$5,900",mil,@ ind, 106-97,NA,   
"Henson, John",PF,0,"$3,500",cle,v bkn, 139-148,NA,   
"House, Danuel",SF,0,"$3,500",hou,@ min, 111-121,NA,   
"Pinson, Theo",SF,0,"$3,700",bkn,@ cle, 148-139,NA,   
"Jones, Derrick",SF,0,"$3,500",mia,@ dal, 112-101,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v mil, 97-106,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ min, 111-121,NA,   
"Love, Kevin",PF,0,"$5,200",cle,v bkn, 139-148,NA,   
"Miller, Malcolm",PF,0,"$3,500",tor,v was, 129-120,NA,   
"Harris, Gary",SF,0,"$5,300",den,v sac, 120-118,NA,   
"Jokic, Nikola",C,57.1,"$10,900",den,v sac, 120-118,36:12,   20pt 18rb 11as 1st 4to 7-17fg 6-6ft
"Drummond, Andre",C,51.4,"$10,800",det,@ bos, 110-118,34:36,   21pt 17rb 4st 2to 8-14fg 5-8ft
"Robinson, Mitchell",C,49.1,"$5,000",nyk,v phi, 111-126,28:25,   14pt 13rb 1as 2st 4bl 5-8fg 4-7ft
"Allen, Jarrett",C,48.9,"$5,700",bkn,@ cle, 148-139,41:47,   10pt 12rb 3as 1st 6bl 1to 4-11fg 2-4ft
"Horford, Al",C,48.8,"$7,500",bos,v det, 118-110,31:03,   17pt 14rb 8as 1st 3trey 6-12fg 2-2ft
"Towns, Karl-Anthony",C,47.3,"$10,900",min,v hou, 121-111,33:34,   25pt 9rb 5as 2bl 2to 3trey 11-18fg
"Embiid, Joel",C,46.3,"$11,600",phi,@ nyk, 126-111,34:09,   26pt 14rb 3as 1bl 4to 7-13fg 12-14ft
"Lopez, Robin",C,36.5,"$4,500",chi,v mem, 122-110,31:54,   25pt 5rb 1as 2bl 2to 10-15fg 5-6ft
"Cauley-Stein, Willie",C,34.9,"$6,000",sac,@ den, 118-120,21:57,   8pt 7rb 3as 5st 1to 3-5fg 2-2ft
"Ayton, Deandre",C,32.6,"$7,400",pho,@ lac, 107-134,29:03,   20pt 8rb 2as 9-15fg 2-3ft
"Gasol, Marc",C,29.4,"$7,000",tor,v was, 129-120,19:20,   7pt 7rb 2as 2st 2bl 1to 2-7fg 3-4ft
"Zubac, Ivica",C,28.9,"$4,200",lac,v pho, 134-107,21:32,   16pt 7rb 1as 1bl 4-7fg 8-8ft
"Jordan, DeAndre",C,28.5,"$6,100",nyk,v phi, 111-126,19:35,   12pt 5rb 7as 5-10fg 2-2ft
"Valanciunas, Jonas",C,27.9,"$5,200",mem,@ chi, 110-122,22:37,   12pt 7rb 5as 1bl 3to 6-14fg
"Lopez, Brook",C,27.7,"$5,500",mil,@ ind, 106-97,34:35,   9pt 6rb 1as 3st 1bl 2to 3trey 3-11fg
"Turner, Myles",C,25.2,"$8,200",ind,v mil, 97-106,27:51,   11pt 6rb 2as 2bl 2to 1trey 4-13fg 2-2ft
"Marjanovic, Boban",C,25.1,"$3,800",phi,@ nyk, 126-111,13:51,   10pt 8rb 3as 1bl 2to 5-7fg
"Nurkic, Jusuf",C,23.7,"$8,400",por,v gsw, 129-107,25:21,   11pt 11rb 1as 2to 5-14fg 1-4ft
"Plumlee, Mason",C,22.9,"$6,000",den,v sac, 120-118,21:33,   8pt 7rb 3as 1st 1to 4-5fg
"Noah, Joakim",C,22.1,"$3,700",mem,@ chi, 110-122,20:00,   8pt 3rb 3as 2bl 2-4fg 4-6ft
"Bryant, Thomas",C,22,"$4,300",was,@ tor, 120-129,19:14,   13pt 5rb 1bl 2trey 5-11fg 1-2ft
"Looney, Kevon",C,21.1,"$3,900",gsw,@ por, 107-129,23:49,   2pt 8rb 3as 2bl 1to 1-5fg
"Bell, Jordan",C,20.3,"$3,600",gsw,@ por, 107-129,16:25,   6pt 9rb 1as 1bl 1to 3-7fg
"Whiteside, Hassan",C,17.6,"$7,700",mia,@ dal, 112-101,22:02,   6pt 8rb 1st 1to 3-6fg
"Zizic, Ante",C,16.7,"$4,500",cle,v bkn, 139-148,30:07,   6pt 6rb 1as 1st 1to 2-5fg 2-2ft
"Hilario, Nene",C,13.6,"$3,500",hou,@ min, 111-121,16:43,   4pt 3rb 1st 1bl 2-4fg
"Maker, Thon",C,13.1,"$3,500",det,@ bos, 110-118,19:03,   6pt 3rb 1as 1bl 1to 1-7fg 4-4ft
"Powell, Dwight",C,12.3,"$5,600",dal,v mia, 101-112,26:02,   6pt 4rb 1as 2-4fg 2-2ft
"Felicio, Cristiano",C,11.6,"$3,500",chi,v mem, 122-110,14:26,   8pt 3rb 2-4fg 4-7ft
"Mejri, Salah",C,7.7,"$3,500",dal,v mia, 101-112,7:43,   2pt 1rb 1as 1st 1-1fg
"Koufos, Kosta",C,6.6,"$3,500",sac,@ den, 118-120,6:37,   0pt 3rb 1st
"Pachulia, Zaza",C,5.4,"$3,500",det,@ bos, 110-118,5:33,   4pt 2rb 1to 1-2fg 2-2ft
"Dieng, Gorgui",C,0.2,"$4,000",min,v hou, 121-111,1:50,   0pt 1rb 1to
"Mahinmi, Ian",C,0,"$3,500",was,@ tor, 120-129,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,v mil, 97-106,DNP,   
"Capela, Clint",C,0,"$8,800",hou,@ min, 111-121,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ por, 107-129,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,v bkn, 139-148,NA,   
"Howard, Dwight",C,0,"$6,000",was,@ tor, 120-129,NA,   
"Williams, Robert",C,0,"$3,600",bos,v det, 118-110,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v sac, 120-118,NA,   
"Cousins, DeMarcus",C,0,"$7,300",gsw,@ por, 107-129,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ nyk, 126-111,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v pho, 134-107,NA,   
"Baynes, Aron",C,0,"$3,800",bos,v det, 118-110,NA,   
