Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"O'Quinn, Kyle",C,3.9,"$3,500",ind,v lal, 136-94,7:07,   0pt 2rb 1as 0-2fg
"Chandler, Tyson",C,0,"$3,500",lal,@ ind, 94-136,4:54,   0pt
"Noah, Joakim",C,0,"$3,700",mem,v min, 108-106,DNP,   
"Marjanovic, Boban",C,0,"$4,100",lac,@ cha, 117-115,DNP,   
"Hernangomez, Guillermo",C,0,"$3,700",cha,v lac, 115-117,DNP,   
"Kanter, Enes",C,0,"$5,200",nyk,v det, 92-105,DNP,   
"Gasol, Marc",C,0,"$8,300",mem,v min, 108-106,DNP,   
"Thompson, Tristan",C,0,"$6,000",cle,v bos, 96-103,NA,   
"Valanciunas, Jonas",C,0,"$4,900",tor,@ phi, 119-107,NA,   
"Williams, Robert",C,0,"$3,600",bos,@ cle, 103-96,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ okc, 122-132,NA,   
"Patton, Justin",C,0,"$3,500",phi,v tor, 107-119,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ cha, 117-115,NA,   
"Bamba, Mohamed",C,0,"$3,700",orl,@ okc, 122-132,NA,   
"Baynes, Aron",C,0,"$3,800",bos,@ cle, 103-96,NA,   
