Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Drummond, Andre",C,66.4,"$10,600",det,v was, 121-112,35:35,   32pt 17rb 4st 1bl 1to 12-19fg 8-10ft
"Turner, Myles",C,47.1,"$8,000",ind,v cha, 99-90,33:12,   18pt 8rb 1as 3st 3bl 2trey 6-10fg 4-4ft
"Towns, Karl-Anthony",C,40,"$11,200",min,v lac, 130-120,26:53,   24pt 10rb 2as 2st 5to 7-11fg 10-12ft
"Jokic, Nikola",C,36.4,"$11,400",den,v mia, 103-87,36:29,   23pt 12rb 4as 7to 3trey 7-16fg 6-7ft
"Zeller, Cody",C,33.3,"$5,400",cha,@ ind, 90-99,34:45,   18pt 9rb 1as 1bl 6-11fg 6-9ft
"Nurkic, Jusuf",C,32.9,"$8,700",por,@ okc, 111-120,29:30,   9pt 12rb 1as 1st 2bl 1to 2-7fg 5-8ft
"Plumlee, Mason",C,32.1,"$5,900",den,v mia, 103-87,30:59,   11pt 8rb 3as 3bl 2to 5-6fg 1-2ft
"Gasol, Marc",C,30.2,"$8,400",tor,v bkn, 127-125,22:08,   16pt 6rb 2as 1st 1bl 2to 1trey 7-9fg 1-2ft
"Robinson, Mitchell",C,30.1,"$4,800",nyk,@ cle, 104-107,23:41,   10pt 8rb 1as 1st 2bl 5-6fg 0-1ft
"Lopez, Brook",C,28.5,"$5,400",mil,@ chi, 112-99,30:28,   7pt 5rb 3as 1st 3bl 1to 1trey 3-11fg
"Jordan, DeAndre",C,28,"$6,600",nyk,@ cle, 104-107,24:19,   12pt 10rb 2as 1bl 2to 5-7fg 2-2ft
"Dieng, Gorgui",C,25,"$3,900",min,v lac, 130-120,14:28,   8pt 5rb 2as 3st 1to 4-10fg
"Allen, Jarrett",C,24.6,"$6,100",bkn,@ tor, 125-127,29:15,   15pt 3rb 2as 1bl 1trey 6-10fg 2-3ft
"Lopez, Robin",C,24.3,"$4,400",chi,v mil, 99-112,32:55,   17pt 4rb 1as 1bl 2to 8-13fg 1-2ft
"Bryant, Thomas",C,22.1,"$5,100",was,@ det, 112-121,16:30,   8pt 8rb 1as 1bl 4-7fg
"Whiteside, Hassan",C,18.6,"$8,500",mia,@ den, 87-103,19:52,   6pt 8rb 1st 3-7fg 0-2ft
"Adams, Steven",C,17.2,"$6,900",okc,v por, 120-111,34:34,   9pt 1rb 2st 1bl 2to 4-7fg 1-2ft
"Powell, Dwight",C,15.8,"$5,800",dal,@ hou, 104-120,28:16,   12pt 4rb 1to 1trey 4-5fg 3-5ft
"Biyombo, Bismack",C,12.3,"$3,700",cha,@ ind, 90-99,11:16,   3pt 4rb 1as 1st 1-1fg 1-2ft
"Noel, Nerlens",C,11.4,"$3,600",okc,v por, 120-111,13:26,   2pt 7rb 1bl 2to 1-3fg
"Maker, Thon",C,10.8,"$3,600",det,v was, 121-112,13:39,   5pt 4rb 1bl 2to 1trey 2-3fg
"Pachulia, Zaza",C,6.7,"$3,500",det,v was, 121-112,6:49,   4pt 1rb 1as 2-2fg
"Zubac, Ivica",C,1.7,"$3,900",lac,@ min, 120-130,14:51,   3pt 1rb 1as 4to 1-2fg 1-2ft
"O'Quinn, Kyle",C,0,"$3,500",ind,v cha, 99-90,2:23,   0pt 0-1fg
"Felicio, Cristiano",C,0,"$3,500",chi,v mil, 99-112,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,@ det, 112-121,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,v dal, 120-104,DNP,   
"Hernangomez, Guillermo",C,0,"$3,600",cha,@ ind, 90-99,DNP,   
"Mejri, Salah",C,0,"$3,500",dal,@ hou, 104-120,NA,   
"Capela, Clint",C,0,"$8,800",hou,v dal, 120-104,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,v nyk, 107-104,NA,   
"Howard, Dwight",C,0,"$6,000",was,@ det, 112-121,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v mia, 103-87,NA,   
"Zizic, Ante",C,0,"$4,700",cle,v nyk, 107-104,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ min, 120-130,NA,   
