Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Robinson III, Glenn",SF,0,"$3,500",det,@ atl, 125-122,NA,   
"Chandler, Wilson",SF,0,"$4,000",lac,@ mem, 112-106,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ orl, 110-109,NA,   
"Solomon, Richard",PF,0,"$3,500",okc,v uta, 148-147,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v min, 104-115,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ okc, 147-148,NA,   
"Smith, Jason",PF,0,"$3,700",nor,@ ind, 111-126,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v nor, 126-111,NA,   
"Miller, Darius",SF,0,"$3,700",nor,@ ind, 111-126,NA,   
"Drummond, Andre",C,70.2,"$10,900",det,@ atl, 125-122,39:14,   26pt 21rb 2as 5st 1bl 2to 9-13fg 8-16ft
"Gobert, Rudy",C,57.2,"$8,800",uta,@ okc, 147-148,43:59,   26pt 16rb 2as 1st 3bl 3to 9-12fg 8-13ft
"Vucevic, Nikola",C,55.1,"$10,000",orl,v chi, 109-110,28:44,   19pt 13rb 7as 2st 2bl 2to 9-16fg 1-4ft
"Noah, Joakim",C,47.7,"$4,000",mem,v lac, 106-112,30:01,   22pt 11rb 3as 1st 2bl 1to 5-10fg 12-12ft
"Adams, Steven",C,47.5,"$6,700",okc,v uta, 148-147,47:09,   16pt 10rb 3as 5st 1bl 3to 7-14fg 2-4ft
"Jokic, Nikola",C,45.6,"$11,000",den,@ dal, 114-104,30:26,   19pt 13rb 8as 1st 4to 1trey 7-16fg 4-4ft
"Jordan, DeAndre",C,45.3,"$6,000",nyk,v min, 104-115,32:37,   16pt 19rb 1as 2bl 1to 5-8fg 6-8ft
"Dedmon, Dewayne",C,40.4,"$5,400",atl,v det, 122-125,23:04,   14pt 12rb 2as 1st 3bl 3to 1trey 5-9fg 3-3ft
"Lopez, Robin",C,35.7,"$5,100",chi,@ orl, 110-109,31:03,   18pt 6rb 1as 3bl 8-13fg 2-2ft
"Zeller, Cody",C,33.3,"$6,400",cha,v was, 123-110,30:47,   11pt 9rb 3as 3bl 2to 3-7fg 5-6ft
"Poeltl, Jakob",C,30.3,"$3,700",sas,@ tor, 117-120,17:01,   8pt 9rb 1as 1st 3bl 2to 4-4fg
"O'Quinn, Kyle",C,29.5,"$3,500",ind,v nor, 126-111,20:03,   8pt 10rb 3as 2st 1to 3-6fg 2-2ft
"Plumlee, Mason",C,29.1,"$5,700",den,@ dal, 114-104,21:37,   12pt 13rb 3as 3to 5-9fg 2-7ft
"Powell, Dwight",C,27.7,"$5,300",dal,v den, 104-114,25:18,   20pt 6rb 1as 1to 1trey 6-12fg 7-8ft
"Maker, Thon",C,20.1,"$3,500",det,@ atl, 125-122,18:17,   9pt 3rb 1as 2st 3trey 3-8fg
"Gasol, Marc",C,19.4,"$6,200",tor,v sas, 120-117,16:54,   4pt 7rb 6as 2to 2-7fg
"Mejri, Salah",C,19.2,"$3,500",dal,v den, 104-114,23:42,   4pt 6rb 2as 2bl 1to 1trey 1-2fg 1-2ft
"Zubac, Ivica",C,18.6,"$4,600",lac,@ mem, 112-106,21:09,   7pt 8rb 1st 1to 3-5fg 1-2ft
"Bryant, Thomas",C,16.9,"$4,300",was,@ cha, 110-123,17:13,   2pt 7rb 3as 1bl 1to 1-6fg
"Len, Alex",C,16.2,"$3,600",atl,v det, 122-125,19:40,   8pt 6rb 1st 2to 2trey 3-3fg
"Robinson, Mitchell",C,15.9,"$6,100",nyk,v min, 104-115,13:00,   0pt 2rb 1as 1st 3bl 0-2fg
"Okafor, Jahlil",C,15,"$4,600",nor,@ ind, 111-126,16:34,   6pt 5rb 2as 3-6fg
"Noel, Nerlens",C,7,"$3,500",okc,v uta, 148-147,10:51,   2pt 2st 1to 1-3fg
"Pachulia, Zaza",C,4.7,"$3,500",det,@ atl, 125-122,7:57,   2pt 1rb 1as 2-2ft
"Biyombo, Bismack",C,4,"$3,600",cha,v was, 123-110,7:54,   4pt 2-2fg
"Felicio, Cristiano",C,2.2,"$3,500",chi,@ orl, 110-109,7:53,   2pt 1rb 1to 1-3fg
"Mahinmi, Ian",C,0,"$3,500",was,@ cha, 110-123,DNP,   
"Gasol, Pau",C,0,"$3,500",sas,@ tor, 117-120,DNP,   
"Valanciunas, Jonas",C,0,"$6,800",mem,v lac, 106-112,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,@ okc, 147-148,DNP,   
"Hernangomez, Guillermo",C,0,"$3,600",cha,v was, 123-110,DNP,   
"Towns, Karl-Anthony",C,0,"$10,800",min,@ nyk, 115-104,NA,   
"Turner, Myles",C,0,"$7,900",ind,v nor, 126-111,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ okc, 147-148,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ cha, 110-123,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v det, 122-125,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ dal, 114-104,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v chi, 109-110,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ mem, 112-106,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v chi, 109-110,NA,   
"Dieng, Gorgui",C,0,"$3,500",min,@ nyk, 115-104,NA,   
