Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Williams, Alan",PF,0,"$3,500",bkn,v mil, 121-131,NA,   
"Oubre, Kelly",SF,0,"$6,900",pho,v cle, 122-113,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v mil, 121-131,NA,   
"Anunoby, OG",SF,0,"$3,900",tor,v orl, 121-109,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,@ bos, 105-110,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ nyk, 105-113,NA,   
"Mirotic, Nikola",SF,0,"$5,200",mil,@ bkn, 131-121,NA,   
"Henson, John",PF,0,"$3,500",cle,@ pho, 113-122,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v chi, 113-105,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v cha, 111-102,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v det, 111-102,NA,   
"Deng, Luol",SF,0,"$3,600",min,v por, 122-132,NA,   
"Favors, Derrick",PF,0,"$7,600",uta,v cha, 111-102,NA,   
"Drummond, Andre",C,54.9,"$10,700",det,@ ind, 102-111,37:14,   18pt 17rb 5as 4st 3to 8-18fg 2-5ft
"Horford, Al",C,49.2,"$7,300",bos,v mia, 110-105,34:05,   19pt 11rb 10as 1st 1to 7-13fg 5-5ft
"Turner, Myles",C,48.2,"$8,300",ind,v det, 111-102,34:05,   17pt 6rb 3st 5bl 2trey 5-7fg 5-6ft
"Gobert, Rudy",C,48.1,"$10,500",uta,v cha, 111-102,39:01,   18pt 18rb 1as 3bl 2to 8-10fg 2-7ft
"Kanter, Enes",C,44.7,"$6,400",por,@ min, 132-122,25:41,   20pt 11rb 1as 4bl 2to 7-10fg 6-8ft
"Lopez, Robin",C,42.4,"$5,000",chi,@ nyk, 105-113,30:05,   29pt 7rb 2as 1bl 1to 12-18fg 5-8ft
"Towns, Karl-Anthony",C,42.4,"$11,000",min,v por, 122-132,31:43,   17pt 12rb 4as 2bl 1to 1trey 6-21fg 4-4ft
"Mejri, Salah",C,41.3,"$3,600",dal,v phi, 122-102,23:57,   16pt 14rb 3as 2bl 2to 2trey 5-9fg 4-7ft
"Robinson, Mitchell",C,40,"$8,000",nyk,v chi, 113-105,33:02,   14pt 10rb 4as 3bl 1to 4-4fg 6-8ft
"Lopez, Brook",C,36.4,"$6,700",mil,@ bkn, 131-121,33:09,   14pt 2rb 2as 2st 4bl 1to 1trey 5-11fg 3-3ft
"Maker, Thon",C,35.2,"$3,600",det,@ ind, 102-111,41:30,   14pt 6rb 2as 4bl 1to 4trey 4-10fg 2-2ft
"Hernangomez, Guillermo",C,33.6,"$4,200",cha,@ uta, 102-111,21:18,   15pt 8rb 2as 2st 1bl 3to 5-10fg 5-8ft
"Vucevic, Nikola",C,31.1,"$9,600",orl,@ tor, 109-121,25:59,   13pt 13rb 3as 2to 2trey 5-14fg 1-2ft
"Dieng, Gorgui",C,30.8,"$4,200",min,v por, 122-132,16:17,   18pt 4rb 2as 1st 1bl 1to 1trey 7-8fg 3-4ft
"Allen, Jarrett",C,29.8,"$5,800",bkn,v mil, 121-131,27:24,   10pt 9rb 2as 1st 2bl 3to 4-7fg 2-4ft
"Zizic, Ante",C,29.4,"$4,100",cle,@ pho, 113-122,13:53,   15pt 7rb 2as 1bl 5-6fg 5-9ft
"Whiteside, Hassan",C,24,"$5,500",mia,@ bos, 105-110,17:19,   3pt 10rb 2as 2bl 1-4fg 1-2ft
"Gasol, Marc",C,23.8,"$5,900",tor,v orl, 121-109,24:58,   13pt 4rb 4as 2trey 4-8fg 3-3ft
"Thompson, Tristan",C,21,"$4,500",cle,@ pho, 113-122,21:19,   15pt 5rb 6-8fg 3-6ft
"Baynes, Aron",C,19.2,"$4,300",bos,v mia, 110-105,25:09,   4pt 11rb 1bl 1to 0-7fg 4-4ft
"Marjanovic, Boban",C,13.9,"$3,500",phi,@ dal, 102-122,13:16,   5pt 7rb 1as 1to 1-4fg 3-4ft
"Felicio, Cristiano",C,11.4,"$4,200",chi,@ nyk, 105-113,15:22,   1pt 7rb 2as 1to 0-2fg 1-2ft
"Udoh, Ekpe",C,11.1,"$3,500",uta,v cha, 111-102,8:59,   4pt 3rb 1as 1st 1to 1-2fg 2-2ft
"Biyombo, Bismack",C,9.4,"$3,500",cha,@ uta, 102-111,10:59,   4pt 2rb 2as 2-3fg
"Pachulia, Zaza",C,1.7,"$3,500",det,@ ind, 102-111,10:46,   0pt 1rb 1as 1to
"Bradley, Tony",C,0,"$3,500",uta,v cha, 111-102,DNP,   
"Jordan, DeAndre",C,0,"$5,600",nyk,v chi, 113-105,DNP,   
"Williams, Robert",C,0,"$3,500",bos,v mia, 110-105,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,v det, 111-102,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,@ uta, 102-111,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,@ min, 132-122,NA,   
"Gasol, Pau",C,0,"$3,500",mil,@ bkn, 131-121,NA,   
"Ayton, Deandre",C,0,"$7,800",pho,v cle, 122-113,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ tor, 109-121,NA,   
"Monroe, Greg",C,0,"$3,500",bos,v mia, 110-105,NA,   
"Embiid, Joel",C,0,"$11,600",phi,@ dal, 102-122,NA,   
"Patton, Justin",C,0,"$3,500",phi,@ dal, 102-122,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ tor, 109-121,NA,   
