Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Ilyasova, Ersan",PF,11.6,"$3,500",mil,v okc, 116-127,23:43,   4pt 8rb 2to 1-5fg 2-3ft
"Bjelica, Nemanja",SF,11.5,"$4,100",sac,@ por, 131-136,11:55,   10pt 1as 2trey 3-4fg 2-2ft
"Kornet, Luke",PF,11.4,"$6,300",nyk,v det, 89-115,28:08,   6pt 2rb 2as 2trey 2-9fg
"Kaminsky, Frank",PF,10.2,"$6,300",cha,v orl, 114-122,19:04,   9pt 1rb 2-6fg 5-6ft
"O'Neale, Royce",SF,10.1,"$3,600",uta,@ lac, 137-143,24:51,   6pt 3rb 1as 1to 3-6fg
"Watanabe, Yuta",SF,8.8,"$3,500",mem,v gsw, 132-117,19:10,   4pt 4rb 2-8fg
"Brewer, Corey",SF,8.7,"$3,500",sac,@ por, 131-136,23:27,   0pt 1rb 3as 2st 3to
"McKinnie, Alfonzo",SF,8.1,"$4,000",gsw,@ mem, 117-132,18:24,   4pt 3rb 1as 1to 2-3fg 0-1ft
"Maten, Yante",PF,7.4,"$3,500",mia,@ bkn, 94-113,12:00,   2pt 2rb 1st 1-2fg
"Martin, Jarell",PF,7.1,"$3,500",orl,@ cha, 122-114,20:12,   2pt 3rb 1as 1-4fg
"Batum, Nicolas",SF,6.9,"$3,800",cha,v orl, 114-122,12:34,   0pt 2rb 3as 0-1fg
"Williams, Troy",SF,6.4,"$3,500",sac,@ por, 131-136,11:02,   4pt 2rb 2-5fg
"Williams, Alan",PF,6.4,"$3,500",bkn,v mia, 113-94,3:39,   4pt 2rb 2-3fg
"Broekhoff, Ryan",PF,6,"$3,500",dal,@ sas, 94-105,13:42,   3pt 1st 1trey 1-3fg
"Musa, Dzanan",SF,5.7,"$3,500",bkn,v mia, 113-94,5:19,   3pt 1rb 1as 1trey 1-2fg
"Highsmith, Haywood",SF,5.2,"$3,500",phi,v chi, 125-109,14:52,   2pt 1rb 1st 1to 1-2fg 0-2ft
"Cavanaugh, Tyler",PF,5.1,"$3,500",uta,@ lac, 137-143,15:35,   0pt 3rb 1as 0-2fg
"Carter, Vince",SF,4,"$3,900",atl,v ind, 134-135,12:04,   1pt 1bl 0-4fg 1-2ft
"Humphries, Isaac",PF,3.2,"$3,500",atl,v ind, 134-135,1:21,   2pt 1rb 1-1fg
"Leuer, Jon",PF,3.2,"$3,500",det,@ nyk, 115-89,3:59,   2pt 1rb 1-1fg
"Chandler, Wilson",SF,3.2,"$3,600",lac,v uta, 143-137,11:23,   2pt 1rb 1-3fg
"Johnson, James",PF,2.9,"$5,100",mia,@ bkn, 94-113,6:57,   0pt 2rb 1as 1to 0-1fg
"Johnson, B.J.",SF,2,"$3,500",sac,@ por, 131-136,6:03,   2pt 1-2fg
"Motiejunas, Donatas",PF,1.2,"$3,500",sas,v dal, 105-94,2:36,   2pt 1rb 2to 1-1fg
"Eubanks, Drew",PF,0,"$3,500",sas,v dal, 105-94,2:36,   0pt 0-1fg
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,v orl, 114-122,1:29,   0pt
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ sas, 94-105,DNP,   
"Hernangomez, Juan",SF,0,"$3,500",den,v min, 99-95,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ cha, 122-114,DNP,   
"Thomas, Lance",SF,0,"$3,500",nyk,v det, 89-115,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v min, 99-95,DNP,   
"Hood, Rodney",SF,0,"$4,200",por,v sac, 136-131,DNP,   
"Aminu, Al-Farouq",PF,0,"$5,500",por,v sac, 136-131,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,@ mil, 127-116,DNP,   
"Parsons, Chandler",SF,0,"$4,600",mem,v gsw, 132-117,DNP,   
"Sabonis, Domantas",PF,0,"$7,300",ind,@ atl, 135-134,DNP,   
"Bogdanovic, Bojan",SF,0,"$6,000",ind,@ atl, 135-134,DNP,   
"Harkless, Maurice",SF,0,"$4,600",por,v sac, 136-131,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ bkn, 94-113,DNP,   
"Lyles, Trey",PF,0,"$4,100",den,v min, 99-95,DNP,   
"Bolden, Jonah",PF,0,"$4,800",phi,v chi, 125-109,DNP,   
"Antetokounmpo, Giannis",SF,0,"$12,500",mil,v okc, 116-127,DNP,   
"Gibson, Taj",PF,0,"$4,100",min,@ den, 95-99,DNP,   
"Young, Thaddeus",PF,0,"$5,800",ind,@ atl, 135-134,DNP,   
"Hutchison, Chandler",SF,0,"$3,500",chi,@ phi, 109-125,DNP,   
"Dudley, Jared",SF,0,"$3,600",bkn,v mia, 113-94,DNP,   
"Turner, Evan",SF,0,"$5,400",por,v sac, 136-131,DNP,   
"Favors, Derrick",PF,0,"$7,700",uta,@ lac, 137-143,DNP,   
"Creek, Mitch",SF,0,"$3,600",min,@ den, 95-99,DNP,   
"Poythress, Alex",PF,0,"$3,600",atl,v ind, 134-135,NA,   
"Richardson, Josh",SF,0,"$5,500",mia,@ bkn, 94-113,NA,   
"Giles, Harry",PF,0,"$4,200",sac,@ por, 131-136,NA,   
"Harris, Joe",SF,0,"$5,400",bkn,v mia, 113-94,NA,   
"Ennis, James",SF,0,"$3,600",phi,v chi, 125-109,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ por, 131-136,NA,   
"Porter, Otto",SF,0,"$6,700",chi,@ phi, 109-125,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,v det, 89-115,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,@ mil, 127-116,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ phi, 109-125,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v dal, 105-94,NA,   
"Cunningham, Dante",SF,0,"$3,500",sas,v dal, 105-94,NA,   
"Markkanen, Lauri",PF,0,"$3,500",chi,@ phi, 109-125,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v dal, 105-94,NA,   
"Porter, Michael",PF,0,"$3,500",den,v min, 99-95,NA,   
"Griffin, Blake",PF,0,"$8,700",det,@ nyk, 115-89,NA,   
"Covington, Robert",SF,0,"$3,500",min,@ den, 95-99,NA,   
"Harris, Tobias",PF,0,"$6,400",phi,v chi, 125-109,NA,   
"Jackson, Jaren",PF,0,"$3,500",mem,v gsw, 132-117,NA,   
"Anderson, Kyle",SF,0,"$3,500",mem,v gsw, 132-117,NA,   
"Kleber, Maxi",PF,0,"$4,900",dal,@ sas, 94-105,NA,   
"Green, Draymond",PF,0,"$7,700",gsw,@ mem, 117-132,NA,   
"Motley, Johnathan",PF,0,"$3,600",lac,v uta, 143-137,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,v gsw, 132-117,NA,   
"Redick, J.J.",SF,0,"$6,300",phi,v chi, 125-109,NA,   
"Mirotic, Nikola",SF,0,"$5,200",mil,v okc, 116-127,NA,   
"Isaac, Jonathan",SF,0,"$5,000",orl,@ cha, 122-114,NA,   
"Williams, Marvin",PF,0,"$4,200",cha,v orl, 114-122,NA,   
"Carroll, DeMarre",SF,0,"$4,100",bkn,v mia, 113-94,NA,   
"Deng, Luol",SF,0,"$3,600",min,@ den, 95-99,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v min, 99-95,NA,   
"George, Paul",SF,0,"$10,100",okc,@ mil, 127-116,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,v ind, 134-135,NA,   
"Jokic, Nikola",C,53.8,"$10,300",den,v min, 99-95,36:35,   29pt 14rb 2as 3st 4to 1trey 13-26fg 2-2ft
"Udoh, Ekpe",C,49.1,"$3,600",uta,@ lac, 137-143,28:47,   14pt 13rb 5as 4bl 5-7fg 4-6ft
"Drummond, Andre",C,47.1,"$10,300",det,@ nyk, 115-89,27:33,   20pt 18rb 3as 2st 5to 10-15fg 0-1ft
"Len, Alex",C,45.5,"$5,500",atl,v ind, 134-135,30:52,   20pt 10rb 3as 3bl 2trey 6-17fg 6-8ft
"Zubac, Ivica",C,44.2,"$4,800",lac,v uta, 143-137,29:47,   22pt 11rb 2as 3bl 3to 10-13fg 2-2ft
"Marjanovic, Boban",C,41.6,"$3,500",phi,v chi, 125-109,24:39,   18pt 8rb 6as 2bl 1to 2trey 8-12fg
"Bradley, Tony",C,38.5,"$3,500",uta,@ lac, 137-143,24:13,   15pt 10rb 1as 2st 2bl 2to 7-12fg 1-2ft
"Dieng, Gorgui",C,38.2,"$4,000",min,@ den, 95-99,34:26,   18pt 11rb 2as 3st 5to 2trey 8-20fg
"Bell, Jordan",C,27.1,"$4,000",gsw,@ mem, 117-132,27:45,   15pt 8rb 1as 1bl 2to 6-9fg 3-4ft
"Allen, Jarrett",C,25.8,"$6,000",bkn,v mia, 113-94,21:55,   1pt 14rb 2as 2bl 1to 0-4fg 1-2ft
"Monroe, Greg",C,25.7,"$3,500",phi,v chi, 125-109,23:21,   14pt 6rb 3as 1trey 5-10fg 3-4ft
"Mejri, Salah",C,20.9,"$5,800",dal,@ sas, 94-105,14:48,   2pt 7rb 1as 1st 2bl 1-5fg
"Lopez, Robin",C,18.3,"$4,700",chi,@ phi, 109-125,25:56,   12pt 4rb 1as 6-13fg
"Robinson, Mitchell",C,16.4,"$8,000",nyk,v det, 89-115,22:30,   11pt 2rb 1st 5-6fg 1-2ft
"O'Quinn, Kyle",C,16.4,"$3,500",ind,@ atl, 135-134,10:29,   6pt 2rb 2as 2bl 1to 2-5fg 2-2ft
"Plumlee, Mason",C,15.2,"$6,400",den,v min, 99-95,14:22,   2pt 6rb 2as 1bl 1-2fg
"Biyombo, Bismack",C,14.7,"$3,600",cha,v orl, 114-122,25:52,   6pt 6rb 1as 2-3fg 2-4ft
"Pachulia, Zaza",C,14.5,"$3,500",det,@ nyk, 115-89,15:37,   6pt 5rb 3as 2to 2-4fg 2-2ft
"Looney, Kevon",C,14.1,"$4,000",gsw,@ mem, 117-132,15:37,   6pt 3rb 3as 3-8fg
"Cauley-Stein, Willie",C,14,"$5,500",sac,@ por, 131-136,17:20,   8pt 5rb 3-3fg 2-2ft
"Felicio, Cristiano",C,13.7,"$3,800",chi,@ phi, 109-125,22:04,   2pt 6rb 1as 1st 1-3fg 0-1ft
"Noel, Nerlens",C,13.4,"$3,500",okc,@ mil, 127-116,9:34,   2pt 2rb 2as 1st 1bl 1-3fg
"Bogut, Andrew",C,12.7,"$4,300",gsw,@ mem, 117-132,17:46,   0pt 6rb 1as 1st 2bl 5to 0-1fg
"Poeltl, Jakob",C,12.4,"$5,000",sas,v dal, 105-94,19:50,   4pt 2rb 2as 1bl 2-3fg
"Zeller, Tyler",C,11.8,"$3,700",mem,v gsw, 132-117,18:42,   8pt 4rb 1to 3-6fg 2-4ft
"Adams, Steven",C,9.4,"$6,700",okc,@ mil, 127-116,12:21,   4pt 2rb 1bl 1-5fg 2-4ft
"Maker, Thon",C,7.3,"$3,700",det,@ nyk, 115-89,20:35,   2pt 4rb 1as 1to 0-3fg 2-2ft
"Davis, Deyonta",C,3.2,"$3,600",atl,v ind, 134-135,3:09,   2pt 1rb 2-2ft
"Noah, Joakim",C,0,"$4,300",mem,v gsw, 132-117,DNP,   
"Lopez, Brook",C,0,"$6,200",mil,v okc, 116-127,DNP,   
"Whiteside, Hassan",C,0,"$6,200",mia,@ bkn, 94-113,DNP,   
"Jordan, DeAndre",C,0,"$5,600",nyk,v det, 89-115,DNP,   
"Hernangomez, Guillermo",C,0,"$4,200",cha,v orl, 114-122,DNP,   
"Vucevic, Nikola",C,0,"$10,200",orl,@ cha, 122-114,DNP,   
"Kanter, Enes",C,0,"$7,200",por,v sac, 136-131,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,v orl, 114-122,NA,   
"Towns, Karl-Anthony",C,0,"$10,600",min,@ den, 95-99,NA,   
"Jones, Damian",C,0,"$4,000",gsw,@ mem, 117-132,NA,   
"Turner, Myles",C,0,"$7,400",ind,@ atl, 135-134,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,v sac, 136-131,NA,   
"Gobert, Rudy",C,0,"$10,400",uta,@ lac, 137-143,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v okc, 116-127,NA,   
"Valanciunas, Jonas",C,0,"$3,500",mem,v gsw, 132-117,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v ind, 134-135,NA,   
"Koufos, Kosta",C,0,"$3,500",sac,@ por, 131-136,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v min, 99-95,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ cha, 122-114,NA,   
"Cousins, DeMarcus",C,0,"$8,800",gsw,@ mem, 117-132,NA,   
"Embiid, Joel",C,0,"$11,500",phi,v chi, 125-109,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v uta, 143-137,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ cha, 122-114,NA,   
"Dedmon, Dewayne",C,0,"$6,300",atl,v ind, 134-135,NA,   
